iteration,max_fitness,time,test_accuracy
62,0.12321377,25.203864336013794,[0.01968944]
63,0.12321377,25.57586169242859,[0.01968944]
64,0.12321377,22.074183225631714,[0.01968944]
65,0.12321377,25.473745107650757,[0.01968944]
66,0.12321377,25.29241943359375,[0.01968944]
67,0.12321377,22.230024814605713,[0.01968944]
68,0.12321377,26.366026878356934,[0.01968944]
69,0.12321377,24.431294202804565,[0.01968944]
70,0.12321377,24.91444206237793,[0.01968944]
71,0.12321377,23.19116473197937,[0.01968944]
72,0.12321377,23.33880853652954,[0.01968944]
73,0.1320898,20.845826625823975,[-0.02280807]
74,0.1320898,22.749484300613403,[-0.02280807]
75,0.1320898,22.094995260238647,[-0.02280807]
76,0.1320898,19.142465353012085,[-0.02280807]
77,0.14698243,21.464741945266724,[-0.01482677]
78,0.14698243,20.773804664611816,[-0.01482677]
79,0.1661489,22.577019214630127,[0.04263699]
80,0.16823965,24.16823387145996,[0.04769087]
81,0.1813755,22.970426082611084,[0.0065949]
82,0.1924535,23.988030433654785,[0.03074348]
83,0.1924535,22.999418258666992,[0.03074348]
84,0.1924535,24.636693000793457,[0.03074348]
85,0.1924535,21.2329363822937,[0.03074348]
86,0.19816488,23.421874523162842,[-0.11525798]
87,0.2336086,23.654836654663086,[-0.09738541]
88,0.25244606,22.62364959716797,[-0.10292101]
89,0.25244606,23.890112161636353,[-0.10292101]
90,0.25244606,24.01359796524048,[-0.10292101]
91,0.25386405,22.315785884857178,[-0.10187638]
92,0.25386405,24.692942142486572,[-0.10187638]
93,0.25386405,24.588748693466187,[-0.10187638]
94,0.25937545,23.83978796005249,[-0.1033715]
95,0.25937545,22.506029844284058,[-0.1033715]
96,0.25937545,25.050068378448486,[-0.1033715]
97,0.25937545,22.000712394714355,[-0.1033715]
98,0.25974512,25.25969886779785,[-0.13381743]
99,0.25974512,23.39013671875,[-0.13381743]
100,0.25974512,24.059996366500854,[-0.13381743]
101,0.25974512,21.97904324531555,[-0.13381743]
102,0.2629401,23.741145133972168,[-0.10104418]
103,0.2629401,24.14207887649536,[-0.10104418]
104,0.2629401,22.161728858947754,[-0.10104418]
105,0.2629401,21.837703227996826,[-0.10104418]
106,0.26515096,22.922127962112427,[-0.10024071]
107,0.26515096,23.199493646621704,[-0.10024071]
108,0.26515096,22.186172246932983,[-0.10024071]
109,0.26554954,23.537336111068726,[-0.11701632]
110,0.26554954,24.433088541030884,[-0.11701632]
111,0.26554954,23.142469882965088,[-0.11701632]
112,0.26554954,22.233604907989502,[-0.11701632]
113,0.26554954,23.091553449630737,[-0.11701632]
114,0.27282798,22.41859221458435,[-0.09011137]
115,0.27309293,21.573270559310913,[-0.07825446]
116,0.27309293,21.259092092514038,[-0.07825446]
117,0.27309293,24.106237411499023,[-0.07825446]
118,0.27309293,23.64954924583435,[-0.07825446]
119,0.27336127,21.596789121627808,[-0.08694434]
120,0.27336127,24.047365427017212,[-0.08694434]
121,0.27336127,28.419093370437622,[-0.08694434]
122,0.27336127,24.828574180603027,[-0.08694434]
123,0.27336127,25.299123287200928,[-0.08694434]
124,0.27336127,26.81810712814331,[-0.08694434]
125,0.27336127,23.458346605300903,[-0.08694434]
126,0.27336127,27.353087186813354,[-0.08694434]
127,0.27336127,23.51721429824829,[-0.08694434]
128,0.27398586,23.06439208984375,[-0.07676506]
129,0.27398586,23.958663940429688,[-0.07676506]
130,0.27398586,23.51103663444519,[-0.07676506]
131,0.27398586,24.8066508769989,[-0.07676506]
132,0.27398586,23.55080819129944,[-0.07676506]
133,0.27398586,27.54523801803589,[-0.07676506]
134,0.27398586,24.335729837417603,[-0.07676506]
135,0.27398586,23.344085931777954,[-0.07676506]
136,0.27398586,24.3515408039093,[-0.07676506]
137,0.27398586,23.95883584022522,[-0.07676506]
138,0.2743011,26.091328382492065,[-0.0661875]
139,0.2743011,24.746368646621704,[-0.0661875]
140,0.2743011,25.69862651824951,[-0.0661875]
141,0.27480465,26.276532888412476,[-0.08210075]
142,0.27480465,24.513960123062134,[-0.08210075]
143,0.27480465,25.47123432159424,[-0.08210075]
144,0.27480465,24.390743255615234,[-0.08210075]
145,0.27480465,21.724036693572998,[-0.08210075]
146,0.27480465,21.77712392807007,[-0.08210075]
147,0.27480465,22.12912130355835,[-0.08210075]
148,0.27480465,22.86028814315796,[-0.08210075]
149,0.27480465,23.698995351791382,[-0.08210075]
150,0.27480465,24.7240092754364,[-0.08210075]
151,0.27480465,23.906917810440063,[-0.08210075]
152,0.27480465,23.328930854797363,[-0.08210075]
153,0.27480465,23.420957326889038,[-0.08210075]
154,0.27480465,23.402129888534546,[-0.08210075]
155,0.27480465,23.191391706466675,[-0.08210075]
156,0.27480465,24.249276876449585,[-0.08210075]
157,0.2753511,26.49679183959961,[-0.07861435]
158,0.2753511,23.74595594406128,[-0.07861435]
159,0.2753511,23.202820301055908,[-0.07861435]
160,0.2753511,25.278702974319458,[-0.07861435]
161,0.2753511,26.377390146255493,[-0.07861435]
162,0.2753511,23.42552161216736,[-0.07861435]
163,0.2753511,23.07971215248108,[-0.07861435]
164,0.3063488,23.95813536643982,[-0.03648388]
165,0.3063488,23.437979459762573,[-0.03648388]
166,0.3063488,28.50379467010498,[-0.03648388]
167,0.3063488,21.562050104141235,[-0.03648388]
168,0.3063488,23.58420705795288,[-0.03648388]
169,0.3063488,24.48665976524353,[-0.03648388]
170,0.3063488,25.689224243164062,[-0.03648388]
171,0.30635977,24.892055988311768,[-0.05387521]
172,0.30635977,24.631763219833374,[-0.05387521]
173,0.30635977,26.674689531326294,[-0.05387521]
174,0.35161132,21.796690464019775,[0.03298843]
175,0.35161132,25.235485076904297,[0.03298843]
176,0.36347747,25.140177726745605,[0.06275058]
177,0.36347747,21.452738285064697,[0.06275058]
178,0.36347747,24.721490144729614,[0.06275058]
179,0.36347747,23.168132781982422,[0.06275058]
180,0.36554796,24.08689022064209,[0.05193585]
181,0.36554796,25.791270971298218,[0.05193585]
182,0.36554796,21.981406211853027,[0.05193585]
183,0.36587483,24.221205234527588,[0.03106648]
184,0.3686006,24.143792390823364,[0.06745166]
185,0.37584084,25.10870099067688,[0.05336124]
186,0.37584084,22.614847898483276,[0.05336124]
187,0.37584084,27.418540954589844,[0.05336124]
188,0.37584084,24.393218517303467,[0.05336124]
189,0.37584084,26.372722864151,[0.05336124]
190,0.37584084,26.647013425827026,[0.05336124]
191,0.37584084,26.013526916503906,[0.05336124]
192,0.37584084,26.332792282104492,[0.05336124]
193,0.37584084,24.527251958847046,[0.05336124]
194,0.37584084,25.678534746170044,[0.05336124]
195,0.37584084,24.049270629882812,[0.05336124]
196,0.37584084,24.704715967178345,[0.05336124]
197,0.37584084,27.290995359420776,[0.05336124]
198,0.37584084,23.616271495819092,[0.05336124]
199,0.3792355,24.278727531433105,[0.04891658]
200,0.3792355,26.392176151275635,[0.04891658]
201,0.3792355,21.648592710494995,[0.04891658]
202,0.379507,24.728888511657715,[0.04648048]
203,0.379507,25.26995348930359,[0.04648048]
204,0.38107675,24.413270473480225,[0.05139911]
205,0.38107675,25.19331431388855,[0.05139911]
206,0.38440466,22.86767053604126,[0.04175204]
207,0.38440466,25.232759714126587,[0.04175204]
208,0.38440466,26.274901628494263,[0.04175204]
209,0.38440466,25.207483291625977,[0.04175204]
210,0.38440466,27.253121614456177,[0.04175204]
211,0.38440466,26.880836963653564,[0.04175204]
212,0.38440466,25.853940963745117,[0.04175204]
213,0.38440466,22.814775228500366,[0.04175204]
214,0.38440466,24.8144109249115,[0.04175204]
215,0.38440466,24.620353937149048,[0.04175204]
216,0.38440466,22.325984239578247,[0.04175204]
217,0.38440466,27.399322509765625,[0.04175204]
218,0.38440466,27.52108359336853,[0.04175204]
219,0.38440466,24.6848406791687,[0.04175204]
220,0.38440466,26.998075008392334,[0.04175204]
221,0.38440466,23.810088872909546,[0.04175204]
222,0.38440466,23.83859658241272,[0.04175204]
223,0.38440466,26.736512184143066,[0.04175204]
224,0.38440466,24.447810649871826,[0.04175204]
225,0.38440466,23.598464488983154,[0.04175204]
226,0.38440466,25.200767278671265,[0.04175204]
227,0.38440466,24.6253182888031,[0.04175204]
228,0.38440466,24.669026374816895,[0.04175204]
229,0.38440466,24.66843271255493,[0.04175204]
230,0.38545436,24.249221324920654,[0.03987187]
231,0.38545436,24.759432077407837,[0.03987187]
232,0.38545436,24.31115436553955,[0.03987187]
233,0.38545436,25.00066637992859,[0.03987187]
234,0.38545436,23.79850435256958,[0.03987187]
235,0.38545436,22.548287868499756,[0.03987187]
236,0.38545436,23.541587829589844,[0.03987187]
237,0.38545436,22.729453802108765,[0.03987187]
238,0.38545436,24.938843965530396,[0.03987187]
239,0.38545436,25.425458431243896,[0.03987187]
240,0.38545436,21.897980451583862,[0.03987187]
241,0.38545436,24.9758243560791,[0.03987187]
242,0.38545436,24.877398014068604,[0.03987187]
243,0.38545436,24.5240957736969,[0.03987187]
244,0.38545436,26.676222324371338,[0.03987187]
245,0.38545436,27.61577296257019,[0.03987187]
246,0.38545436,26.60643196105957,[0.03987187]
247,0.38545436,26.775297164916992,[0.03987187]
248,0.38545436,24.34322738647461,[0.03987187]
249,0.38605714,26.11285972595215,[0.03981334]
250,0.38605714,25.05416488647461,[0.03981334]
251,0.38605714,25.382533311843872,[0.03981334]
252,0.38605714,23.920275926589966,[0.03981334]
253,0.38699257,27.12367033958435,[0.03978294]
254,0.38699257,22.272827625274658,[0.03978294]
255,0.38699257,25.639843702316284,[0.03978294]
256,0.38699257,25.955912590026855,[0.03978294]
257,0.38699257,23.967480659484863,[0.03978294]
258,0.38699257,24.268674850463867,[0.03978294]
259,0.38699257,27.327836751937866,[0.03978294]
260,0.38699257,23.542762756347656,[0.03978294]
261,0.38699257,27.083449602127075,[0.03978294]
262,0.38699257,22.480252742767334,[0.03978294]
263,0.38699257,24.423054456710815,[0.03978294]
264,0.38699257,23.76924967765808,[0.03978294]
265,0.38699257,25.621814012527466,[0.03978294]
266,0.38699257,26.142298221588135,[0.03978294]
267,0.38699257,27.58699631690979,[0.03978294]
268,0.38699257,23.59791874885559,[0.03978294]
269,0.38699257,23.968097686767578,[0.03978294]
270,0.38699257,24.767949104309082,[0.03978294]
271,0.38699257,25.04764437675476,[0.03978294]
