iteration,max_fitness,time,test_accuracy
563,0.82532674,1.118398666381836,[0.88656723]
564,0.82532674,1.1301989555358887,[0.88656723]
565,0.82532674,1.135744333267212,[0.88656723]
566,0.82532674,1.132021427154541,[0.88656723]
567,0.82532674,1.1319985389709473,[0.88656723]
568,0.82532674,1.13010573387146,[0.88656723]
569,0.82532674,1.1260809898376465,[0.88656723]
570,0.82532674,1.1151337623596191,[0.88656723]
571,0.82532674,1.1269383430480957,[0.88656723]
572,0.82532674,1.1480298042297363,[0.88656723]
573,0.82532674,1.1530499458312988,[0.88656723]
574,0.82532674,1.1382558345794678,[0.88656723]
575,0.82532674,1.1110813617706299,[0.88656723]
576,0.82532674,1.1264028549194336,[0.88656723]
577,0.82532674,1.130997896194458,[0.88656723]
578,0.82532674,1.1238656044006348,[0.88656723]
579,0.82532674,1.1348960399627686,[0.88656723]
580,0.82532674,1.1382384300231934,[0.88656723]
581,0.82532674,1.1186671257019043,[0.88656723]
582,0.82532674,1.1109113693237305,[0.88656723]
583,0.82532674,1.103872299194336,[0.88656723]
584,0.82532674,1.1295928955078125,[0.88656723]
585,0.82532674,1.126636028289795,[0.88656723]
586,0.82532674,1.1250157356262207,[0.88656723]
587,0.82532674,1.1265337467193604,[0.88656723]
588,0.82532674,1.1265664100646973,[0.88656723]
589,0.82532674,1.1127722263336182,[0.88656723]
590,0.82532674,1.1279518604278564,[0.88656723]
591,0.82532674,1.1146562099456787,[0.88656723]
592,0.82532674,1.1223022937774658,[0.88656723]
593,0.82532674,1.1316514015197754,[0.88656723]
594,0.82532674,1.1077783107757568,[0.88656723]
595,0.82532674,1.1097476482391357,[0.88656723]
596,0.82532674,1.1232373714447021,[0.88656723]
597,0.82532674,1.121840000152588,[0.88656723]
598,0.82532674,1.1340577602386475,[0.88656723]
599,0.82532674,1.1191389560699463,[0.88656723]
600,0.82532674,1.1414101123809814,[0.88656723]
601,0.82532674,1.1083345413208008,[0.88656723]
602,0.82532674,1.1361134052276611,[0.88656723]
603,0.82532674,1.115947961807251,[0.88656723]
604,0.82532674,1.1330270767211914,[0.88656723]
605,0.82532674,1.1395831108093262,[0.88656723]
606,0.82532674,1.124847173690796,[0.88656723]
607,0.82532674,1.12782621383667,[0.88656723]
608,0.82532674,1.1374907493591309,[0.88656723]
609,0.82532674,1.134535551071167,[0.88656723]
610,0.82532674,1.0818052291870117,[0.88656723]
611,0.82532674,1.0654706954956055,[0.88656723]
612,0.82532674,1.138594627380371,[0.88656723]
613,0.82532674,1.132239580154419,[0.88656723]
614,0.82532674,1.1437029838562012,[0.88656723]
615,0.82532674,1.1609749794006348,[0.88656723]
616,0.82532674,1.1232008934020996,[0.88656723]
617,0.82532674,1.131255865097046,[0.88656723]
618,0.82532674,1.1332993507385254,[0.88656723]
619,0.82532674,1.137956142425537,[0.88656723]
620,0.82532674,1.1447663307189941,[0.88656723]
621,0.82532674,1.1483125686645508,[0.88656723]
622,0.82532674,1.1484408378601074,[0.88656723]
623,0.82532674,1.142932415008545,[0.88656723]
624,0.82532674,1.147442102432251,[0.88656723]
625,0.82532674,1.132439374923706,[0.88656723]
626,0.82532674,1.1240339279174805,[0.88656723]
627,0.82532674,1.132948875427246,[0.88656723]
628,0.82532674,1.144397258758545,[0.88656723]
629,0.8254798,1.106010913848877,[0.886558]
630,0.8254798,1.1266543865203857,[0.886558]
631,0.8254798,1.1109991073608398,[0.886558]
632,0.8254798,1.1336288452148438,[0.886558]
633,0.8254798,1.1059987545013428,[0.886558]
634,0.8254798,1.1434447765350342,[0.886558]
635,0.8254798,1.114041805267334,[0.886558]
636,0.8254798,1.1250560283660889,[0.886558]
637,0.8254798,1.100031852722168,[0.886558]
638,0.8254798,1.1218397617340088,[0.886558]
639,0.8254798,1.094379186630249,[0.886558]
640,0.8254798,1.1209039688110352,[0.886558]
641,0.8254798,1.0823752880096436,[0.886558]
642,0.8254798,1.1006557941436768,[0.886558]
643,0.8254798,1.0711579322814941,[0.886558]
644,0.8254798,1.1040730476379395,[0.886558]
645,0.8254798,1.0728473663330078,[0.886558]
646,0.8254798,1.0906288623809814,[0.886558]
647,0.8254798,1.0739521980285645,[0.886558]
648,0.8254798,1.1245007514953613,[0.886558]
649,0.8254798,1.0951001644134521,[0.886558]
650,0.8254798,3.508406162261963,[0.886558]
651,0.8254798,1.0825769901275635,[0.886558]
652,0.8254798,1.1298580169677734,[0.886558]
653,0.8254798,1.1070914268493652,[0.886558]
654,0.8254798,1.1400036811828613,[0.886558]
655,0.8254798,1.0759761333465576,[0.886558]
656,0.8254798,1.1092302799224854,[0.886558]
657,0.8254798,1.0935680866241455,[0.886558]
658,0.8254798,1.107224464416504,[0.886558]
659,0.8254798,1.1034529209136963,[0.886558]
660,0.8254798,1.1077821254730225,[0.886558]
661,0.8254798,1.075089693069458,[0.886558]
662,0.8254798,1.0987765789031982,[0.886558]
663,0.8254798,1.0729906558990479,[0.886558]
664,0.8254798,1.1067066192626953,[0.886558]
665,0.8254798,1.0782222747802734,[0.886558]
666,0.8254798,1.0995206832885742,[0.886558]
667,0.8254798,1.0716218948364258,[0.886558]
668,0.8254798,1.1112101078033447,[0.886558]
669,0.8254798,1.0862302780151367,[0.886558]
670,0.8254798,1.1294338703155518,[0.886558]
671,0.8254798,1.0663232803344727,[0.886558]
672,0.8254798,1.1230885982513428,[0.886558]
673,0.8254798,1.1059174537658691,[0.886558]
674,0.8254798,1.1090106964111328,[0.886558]
675,0.8254798,1.075873851776123,[0.886558]
676,0.8254798,1.0923101902008057,[0.886558]
677,0.8254798,1.0871233940124512,[0.886558]
678,0.8254798,1.0929739475250244,[0.886558]
679,0.8254798,1.0547351837158203,[0.886558]
680,0.8254798,1.1140539646148682,[0.886558]
681,0.8254798,1.1029179096221924,[0.886558]
682,0.8254798,1.1206729412078857,[0.886558]
683,0.8254798,1.0917632579803467,[0.886558]
684,0.8254798,1.1158242225646973,[0.886558]
685,0.8254798,1.0759310722351074,[0.886558]
686,0.8254798,1.1005058288574219,[0.886558]
687,0.8254798,1.06705641746521,[0.886558]
688,0.8254798,1.0857822895050049,[0.886558]
689,0.8254798,1.0655517578125,[0.886558]
690,0.8254798,1.0992200374603271,[0.886558]
691,0.8254798,1.0744507312774658,[0.886558]
692,0.8254798,1.1199052333831787,[0.886558]
693,0.8254798,1.0924267768859863,[0.886558]
694,0.8254798,1.1243436336517334,[0.886558]
695,0.8254798,1.079921007156372,[0.886558]
696,0.8254798,1.1032142639160156,[0.886558]
697,0.8254798,1.0752084255218506,[0.886558]
698,0.8254798,1.1059744358062744,[0.886558]
699,0.8254798,1.0927398204803467,[0.886558]
700,0.8254798,1.1154258251190186,[0.886558]
701,0.8254798,1.0870366096496582,[0.886558]
702,0.8254798,1.1100616455078125,[0.886558]
703,0.8254798,1.0636792182922363,[0.886558]
704,0.8254798,1.0619018077850342,[0.886558]
705,0.8254798,1.0117342472076416,[0.886558]
706,0.8254798,1.097463846206665,[0.886558]
707,0.8254798,1.0757038593292236,[0.886558]
708,0.8254798,1.1115658283233643,[0.886558]
709,0.8254798,1.092052698135376,[0.886558]
710,0.8254798,1.1114208698272705,[0.886558]
711,0.8254798,1.081331729888916,[0.886558]
712,0.8254798,1.1108126640319824,[0.886558]
713,0.8254798,1.0989620685577393,[0.886558]
714,0.8254798,1.1007606983184814,[0.886558]
715,0.8254798,1.0747992992401123,[0.886558]
716,0.8254798,1.1109867095947266,[0.886558]
717,0.8254798,1.0771288871765137,[0.886558]
718,0.8254798,1.1306462287902832,[0.886558]
719,0.8254798,1.1030359268188477,[0.886558]
720,0.8254798,1.1360397338867188,[0.886558]
721,0.8254798,1.1114537715911865,[0.886558]
722,0.8254798,1.1481468677520752,[0.886558]
723,0.8254798,1.11745023727417,[0.886558]
724,0.8254798,1.145472764968872,[0.886558]
725,0.8254798,1.1036310195922852,[0.886558]
726,0.8254798,1.1275882720947266,[0.886558]
727,0.8254798,1.1046435832977295,[0.886558]
728,0.8254798,1.1404564380645752,[0.886558]
729,0.8254798,1.103670597076416,[0.886558]
730,0.8254798,1.1377098560333252,[0.886558]
731,0.8254798,1.0989255905151367,[0.886558]
732,0.8254798,1.1336498260498047,[0.886558]
733,0.8254798,1.089604377746582,[0.886558]
734,0.8254798,1.1557719707489014,[0.886558]
735,0.8254798,1.0985372066497803,[0.886558]
736,0.8254798,1.1387546062469482,[0.886558]
737,0.8254798,1.0972042083740234,[0.886558]
738,0.8254798,1.129673957824707,[0.886558]
739,0.8254798,1.099900245666504,[0.886558]
740,0.8254798,1.1302711963653564,[0.886558]
741,0.8254798,1.1032133102416992,[0.886558]
742,0.8254798,1.1310718059539795,[0.886558]
743,0.8254798,3.5402095317840576,[0.886558]
744,0.8254798,1.1267476081848145,[0.886558]
745,0.8254798,1.08253812789917,[0.886558]
746,0.8254798,1.114637851715088,[0.886558]
747,0.8254798,1.0784599781036377,[0.886558]
748,0.8254798,1.1028940677642822,[0.886558]
749,0.8254798,1.0810868740081787,[0.886558]
750,0.8254798,1.1094088554382324,[0.886558]
751,0.8254798,1.0835871696472168,[0.886558]
752,0.8254798,1.125812292098999,[0.886558]
753,0.8254798,1.089484691619873,[0.886558]
754,0.8254798,1.1163666248321533,[0.886558]
755,0.8254798,1.077211618423462,[0.886558]
756,0.8254798,1.1059339046478271,[0.886558]
757,0.8254798,1.082852840423584,[0.886558]
758,0.8254798,1.1176648139953613,[0.886558]
759,0.8254798,1.0890300273895264,[0.886558]
760,0.8254798,1.119887113571167,[0.886558]
761,0.8254798,1.096590280532837,[0.886558]
762,0.8254798,1.1327574253082275,[0.886558]
763,0.8254798,1.1045587062835693,[0.886558]
764,0.8254798,1.1285274028778076,[0.886558]
765,0.8254798,1.0908327102661133,[0.886558]
766,0.8254798,1.1297869682312012,[0.886558]
767,0.8254798,1.0954174995422363,[0.886558]
768,0.8254798,1.1397957801818848,[0.886558]
769,0.8254798,1.1116716861724854,[0.886558]
770,0.8254798,1.124842882156372,[0.886558]
771,0.8254798,1.093656301498413,[0.886558]
772,0.8254798,1.1344025135040283,[0.886558]
773,0.8254798,1.0902268886566162,[0.886558]
774,0.8254798,1.1384539604187012,[0.886558]
775,0.8254798,1.0980157852172852,[0.886558]
776,0.8254798,1.1329946517944336,[0.886558]
777,0.8254798,1.0977458953857422,[0.886558]
778,0.8254798,1.1283068656921387,[0.886558]
779,0.8254798,1.0921270847320557,[0.886558]
780,0.8254798,1.1272492408752441,[0.886558]
781,0.8254798,1.081178903579712,[0.886558]
782,0.8254798,1.1236016750335693,[0.886558]
783,0.8254798,1.1044526100158691,[0.886558]
784,0.8254798,1.1264677047729492,[0.886558]
785,0.8254798,1.0975005626678467,[0.886558]
786,0.8254798,1.1326963901519775,[0.886558]
787,0.8254798,1.0833895206451416,[0.886558]
788,0.8254798,1.1400024890899658,[0.886558]
789,0.8254798,1.100381851196289,[0.886558]
790,0.8254798,1.1365056037902832,[0.886558]
791,0.8254798,1.094092607498169,[0.886558]
792,0.8254798,1.1346521377563477,[0.886558]
793,0.8254798,1.0919363498687744,[0.886558]
794,0.8254798,1.128880500793457,[0.886558]
795,0.8254798,1.1105799674987793,[0.886558]
796,0.8254798,1.0893278121948242,[0.886558]
797,0.8254798,1.0563979148864746,[0.886558]
798,0.8254798,1.1367311477661133,[0.886558]
799,0.8254798,1.1161117553710938,[0.886558]
800,0.8254798,1.143125057220459,[0.886558]
801,0.8254798,1.10117506980896,[0.886558]
802,0.8254798,1.128356695175171,[0.886558]
803,0.8254798,1.1041288375854492,[0.886558]
804,0.8254798,1.1389358043670654,[0.886558]
805,0.8254798,1.094275951385498,[0.886558]
806,0.8254798,1.1201324462890625,[0.886558]
807,0.8254798,1.0834791660308838,[0.886558]
808,0.8254798,1.1061289310455322,[0.886558]
809,0.8254798,1.0844674110412598,[0.886558]
810,0.8254798,1.1045489311218262,[0.886558]
811,0.8254798,1.0849225521087646,[0.886558]
812,0.8254798,1.096386432647705,[0.886558]
813,0.8254798,1.074594259262085,[0.886558]
814,0.8254798,1.119030475616455,[0.886558]
815,0.8254798,1.0942795276641846,[0.886558]
816,0.8254798,1.1237578392028809,[0.886558]
817,0.8254798,1.0984456539154053,[0.886558]
818,0.8254798,1.1261026859283447,[0.886558]
819,0.8254798,1.089784860610962,[0.886558]
820,0.8254798,1.123138189315796,[0.886558]
821,0.8254798,1.0956807136535645,[0.886558]
822,0.8254798,1.1193580627441406,[0.886558]
823,0.8254798,1.1019096374511719,[0.886558]
824,0.8254798,1.1183195114135742,[0.886558]
825,0.8254798,1.0897493362426758,[0.886558]
826,0.8254798,1.1229288578033447,[0.886558]
827,0.8254798,1.084763526916504,[0.886558]
828,0.8254798,1.1200494766235352,[0.886558]
829,0.8254798,1.0873548984527588,[0.886558]
830,0.8254798,1.1230838298797607,[0.886558]
831,0.8254798,1.0923216342926025,[0.886558]
832,0.8254798,1.114682912826538,[0.886558]
833,0.8254798,1.1016066074371338,[0.886558]
834,0.8254798,1.1121976375579834,[0.886558]
835,0.8254798,3.4032974243164062,[0.886558]
836,0.8254798,1.110072374343872,[0.886558]
837,0.8254798,1.0791618824005127,[0.886558]
838,0.8254798,1.1068699359893799,[0.886558]
839,0.8254798,1.0782573223114014,[0.886558]
840,0.8254798,1.1182899475097656,[0.886558]
841,0.8254798,1.0945119857788086,[0.886558]
842,0.8254798,1.0954806804656982,[0.886558]
843,0.8254798,1.0662856101989746,[0.886558]
844,0.8254798,1.106520652770996,[0.886558]
845,0.8254798,1.0806784629821777,[0.886558]
846,0.8254798,1.1141653060913086,[0.886558]
847,0.8254798,1.0939664840698242,[0.886558]
848,0.8254798,1.1124489307403564,[0.886558]
849,0.8254798,1.0810208320617676,[0.886558]
850,0.8254798,1.1045000553131104,[0.886558]
851,0.8254798,1.0765645503997803,[0.886558]
852,0.8254798,1.119128942489624,[0.886558]
853,0.8254798,1.0773625373840332,[0.886558]
854,0.8254798,1.107111930847168,[0.886558]
855,0.8254798,1.0749945640563965,[0.886558]
856,0.8254798,1.1063802242279053,[0.886558]
857,0.8254798,1.0760462284088135,[0.886558]
858,0.8254798,1.1053683757781982,[0.886558]
859,0.8254798,1.0862228870391846,[0.886558]
860,0.8254798,1.1095490455627441,[0.886558]
861,0.8254798,1.077697992324829,[0.886558]
862,0.8254798,1.1269433498382568,[0.886558]
863,0.8254798,1.0970396995544434,[0.886558]
864,0.8254798,1.1204559803009033,[0.886558]
865,0.8254798,1.083491325378418,[0.886558]
866,0.8254798,1.121910810470581,[0.886558]
867,0.8254798,1.1022937297821045,[0.886558]
868,0.8254798,1.129167079925537,[0.886558]
869,0.8254798,1.08589768409729,[0.886558]
870,0.8254798,1.1324617862701416,[0.886558]
871,0.8254798,1.1153318881988525,[0.886558]
872,0.8254798,1.1258411407470703,[0.886558]
873,0.8254798,1.0854060649871826,[0.886558]
874,0.8254798,1.1174757480621338,[0.886558]
875,0.8254798,1.088655948638916,[0.886558]
876,0.8254798,1.1255106925964355,[0.886558]
877,0.8254798,1.091186761856079,[0.886558]
878,0.8254798,1.1139607429504395,[0.886558]
879,0.8254798,1.0841245651245117,[0.886558]
880,0.8254798,1.1166400909423828,[0.886558]
881,0.8254798,1.0868349075317383,[0.886558]
882,0.8254798,1.1145150661468506,[0.886558]
883,0.8254798,1.07198166847229,[0.886558]
884,0.8254798,1.1121201515197754,[0.886558]
885,0.8254798,1.0850200653076172,[0.886558]
886,0.8254798,1.1060981750488281,[0.886558]
887,0.8254798,1.0860657691955566,[0.886558]
888,0.8254798,1.0938103199005127,[0.886558]
889,0.8254798,1.0477302074432373,[0.886558]
890,0.8254798,1.0639004707336426,[0.886558]
891,0.8254798,1.090127944946289,[0.886558]
892,0.8254798,1.1286280155181885,[0.886558]
893,0.8254798,1.0977413654327393,[0.886558]
894,0.8254798,1.125037670135498,[0.886558]
895,0.8254798,1.1098361015319824,[0.886558]
896,0.8254798,1.1245923042297363,[0.886558]
897,0.8254798,1.1019458770751953,[0.886558]
898,0.8254798,1.1246013641357422,[0.886558]
899,0.8254798,1.0898690223693848,[0.886558]
900,0.8254798,1.1231398582458496,[0.886558]
901,0.8254798,1.076585292816162,[0.886558]
902,0.8254798,1.107003927230835,[0.886558]
903,0.8254798,1.0743718147277832,[0.886558]
904,0.8254798,1.1216108798980713,[0.886558]
905,0.8254798,1.0986461639404297,[0.886558]
906,0.8254798,1.1096000671386719,[0.886558]
907,0.8254798,1.082650899887085,[0.886558]
908,0.8254798,1.1055026054382324,[0.886558]
909,0.8254798,1.07796049118042,[0.886558]
910,0.8254798,1.1120643615722656,[0.886558]
911,0.8254798,1.0851359367370605,[0.886558]
912,0.8254798,1.10459566116333,[0.886558]
913,0.8254798,1.081841230392456,[0.886558]
914,0.8254798,1.1139020919799805,[0.886558]
915,0.8254798,1.0823357105255127,[0.886558]
916,0.8254798,1.1161928176879883,[0.886558]
917,0.8254798,1.087472915649414,[0.886558]
918,0.8254798,1.1158268451690674,[0.886558]
919,0.8254798,1.0922224521636963,[0.886558]
920,0.8254798,1.1254687309265137,[0.886558]
921,0.8254798,1.0924761295318604,[0.886558]
922,0.8254798,1.1072964668273926,[0.886558]
923,0.8254798,1.0837082862854004,[0.886558]
924,0.8254798,1.1326828002929688,[0.886558]
925,0.8254798,1.1018414497375488,[0.886558]
926,0.8254798,1.1231348514556885,[0.886558]
927,0.8254798,1.08585524559021,[0.886558]
928,0.8254798,3.4349794387817383,[0.886558]
929,0.8254798,1.0575509071350098,[0.886558]
930,0.8254798,1.0982861518859863,[0.886558]
931,0.8254798,1.0597710609436035,[0.886558]
932,0.8254798,1.1091442108154297,[0.886558]
933,0.8254798,1.0699491500854492,[0.886558]
934,0.8254798,1.1039252281188965,[0.886558]
935,0.8254798,1.0630784034729004,[0.886558]
936,0.8254798,1.0850820541381836,[0.886558]
937,0.8254798,1.0653340816497803,[0.886558]
938,0.8254798,1.0904786586761475,[0.886558]
939,0.8254798,1.062152624130249,[0.886558]
940,0.8254798,1.091007947921753,[0.886558]
941,0.8254798,1.065535068511963,[0.886558]
942,0.8254798,1.1025104522705078,[0.886558]
943,0.8254798,1.0761404037475586,[0.886558]
944,0.8254798,1.1063120365142822,[0.886558]
945,0.8254798,1.0757927894592285,[0.886558]
946,0.8254798,1.1240489482879639,[0.886558]
947,0.8254798,1.077280044555664,[0.886558]
948,0.8254798,1.1294119358062744,[0.886558]
949,0.8254798,1.1203629970550537,[0.886558]
950,0.8254798,1.1128733158111572,[0.886558]
951,0.8254798,1.0939455032348633,[0.886558]
952,0.8254798,1.1276466846466064,[0.886558]
953,0.8254798,1.1002531051635742,[0.886558]
954,0.8254798,1.112868309020996,[0.886558]
955,0.8254798,1.0808055400848389,[0.886558]
956,0.8254798,1.1095740795135498,[0.886558]
957,0.8254798,1.086172103881836,[0.886558]
958,0.8254798,1.112119436264038,[0.886558]
959,0.8254798,1.0876743793487549,[0.886558]
960,0.8254798,1.1115248203277588,[0.886558]
961,0.8254798,1.078930377960205,[0.886558]
962,0.8254798,1.1156995296478271,[0.886558]
963,0.8254798,1.084343671798706,[0.886558]
964,0.8254798,1.1056370735168457,[0.886558]
965,0.8254798,1.0724966526031494,[0.886558]
966,0.8254798,1.1077609062194824,[0.886558]
967,0.8254798,1.1071205139160156,[0.886558]
968,0.8254798,1.1187832355499268,[0.886558]
969,0.8254798,1.0772955417633057,[0.886558]
970,0.8254798,1.109656572341919,[0.886558]
971,0.8254798,1.074622631072998,[0.886558]
972,0.8254798,1.1023085117340088,[0.886558]
973,0.8254798,1.0795466899871826,[0.886558]
974,0.8254798,1.1136150360107422,[0.886558]
975,0.8254798,1.079218864440918,[0.886558]
976,0.8254798,1.1144604682922363,[0.886558]
977,0.8254798,1.0840487480163574,[0.886558]
978,0.8254798,1.1117289066314697,[0.886558]
979,0.8254798,1.0779247283935547,[0.886558]
980,0.8254798,1.1182444095611572,[0.886558]
981,0.8254798,1.0593068599700928,[0.886558]
982,0.8254798,1.0532500743865967,[0.886558]
983,0.8254798,1.0091938972473145,[0.886558]
984,0.8254798,1.0794432163238525,[0.886558]
985,0.8254798,1.070305585861206,[0.886558]
986,0.8254798,1.0980949401855469,[0.886558]
987,0.8254798,1.0532746315002441,[0.886558]
988,0.8254798,1.1042594909667969,[0.886558]
989,0.8254798,1.0588924884796143,[0.886558]
990,0.8254798,1.0983214378356934,[0.886558]
991,0.8254798,1.0706980228424072,[0.886558]
992,0.8254798,1.1189703941345215,[0.886558]
993,0.8254798,1.0898396968841553,[0.886558]
994,0.8254798,1.1184301376342773,[0.886558]
995,0.8254798,1.094569206237793,[0.886558]
996,0.8254798,1.124182939529419,[0.886558]
997,0.8254798,1.1085178852081299,[0.886558]
998,0.8254798,1.1284403800964355,[0.886558]
999,0.8254798,1.1081926822662354,[0.886558]
1000,0.8254798,1.1295177936553955,[0.886558]
1001,0.8254798,1.106597661972046,[0.886558]
1002,0.8254798,1.143606185913086,[0.886558]
1003,0.8254798,1.1183173656463623,[0.886558]
1004,0.8254798,1.1450786590576172,[0.886558]
1005,0.8254798,1.1009130477905273,[0.886558]
1006,0.8254798,1.1519052982330322,[0.886558]
1007,0.8254798,1.1106090545654297,[0.886558]
1008,0.8254798,1.140925407409668,[0.886558]
1009,0.8254798,1.1080975532531738,[0.886558]
1010,0.8254798,1.1453654766082764,[0.886558]
1011,0.8254798,1.1126782894134521,[0.886558]
1012,0.8254798,1.1417598724365234,[0.886558]
1013,0.8254798,1.1055359840393066,[0.886558]
1014,0.8254798,1.1560280323028564,[0.886558]
1015,0.8254798,1.1163549423217773,[0.886558]
1016,0.8254798,1.1591897010803223,[0.886558]
1017,0.8254798,1.1256451606750488,[0.886558]
1018,0.8254798,1.1582283973693848,[0.886558]
1019,0.8254798,1.1067512035369873,[0.886558]
1020,0.8254798,3.586780071258545,[0.886558]
1021,0.8254798,1.0743603706359863,[0.886558]
1022,0.8254798,1.1047883033752441,[0.886558]
1023,0.8254798,1.0832715034484863,[0.886558]
1024,0.8254798,1.1194791793823242,[0.886558]
1025,0.8254798,1.1098945140838623,[0.886558]
1026,0.8254798,1.105757236480713,[0.886558]
1027,0.8254798,1.0773506164550781,[0.886558]
1028,0.8254798,1.1070027351379395,[0.886558]
1029,0.8254798,1.0829808712005615,[0.886558]
1030,0.8254798,1.1030426025390625,[0.886558]
1031,0.8254798,1.0775606632232666,[0.886558]
1032,0.8254798,1.1082510948181152,[0.886558]
1033,0.8254798,1.0935981273651123,[0.886558]
1034,0.8254798,1.0903956890106201,[0.886558]
1035,0.8254798,1.0707833766937256,[0.886558]
1036,0.8254798,1.1084866523742676,[0.886558]
1037,0.8254798,1.0963001251220703,[0.886558]
1038,0.8254798,1.1120975017547607,[0.886558]
1039,0.8254798,1.085780143737793,[0.886558]
1040,0.8254798,1.1078071594238281,[0.886558]
1041,0.8254798,1.091383695602417,[0.886558]
1042,0.8254798,1.1035401821136475,[0.886558]
1043,0.8254798,1.0901556015014648,[0.886558]
1044,0.8254798,1.1087181568145752,[0.886558]
1045,0.8254798,1.0947730541229248,[0.886558]
1046,0.8254798,1.1109821796417236,[0.886558]
1047,0.8254798,1.0823814868927002,[0.886558]
1048,0.8254798,1.1055858135223389,[0.886558]
1049,0.8254798,1.0799474716186523,[0.886558]
1050,0.8254798,1.1140546798706055,[0.886558]
1051,0.8254798,1.0893712043762207,[0.886558]
1052,0.8254798,1.1193599700927734,[0.886558]
1053,0.8254798,1.0924437046051025,[0.886558]
1054,0.8254798,1.1205055713653564,[0.886558]
1055,0.8254798,1.1011021137237549,[0.886558]
1056,0.8254798,1.1185712814331055,[0.886558]
1057,0.8254798,1.0880789756774902,[0.886558]
1058,0.8254798,1.1088130474090576,[0.886558]
1059,0.8254798,1.0801758766174316,[0.886558]
1060,0.8254798,1.1109967231750488,[0.886558]
1061,0.8254798,1.084139347076416,[0.886558]
1062,0.8254798,1.1136651039123535,[0.886558]
1063,0.8254798,1.0774750709533691,[0.886558]
1064,0.8254798,1.1106517314910889,[0.886558]
1065,0.8254798,1.0858075618743896,[0.886558]
1066,0.8254798,1.1244208812713623,[0.886558]
1067,0.8254798,1.0809307098388672,[0.886558]
1068,0.8254798,1.1180081367492676,[0.886558]
1069,0.8254798,1.0801401138305664,[0.886558]
1070,0.8254798,1.112717628479004,[0.886558]
1071,0.8254798,1.0752208232879639,[0.886558]
1072,0.8254798,1.1251716613769531,[0.886558]
1073,0.8254798,1.0654282569885254,[0.886558]
1074,0.8254798,1.0861842632293701,[0.886558]
1075,0.8254798,1.023712158203125,[0.886558]
1076,0.8254798,1.0929603576660156,[0.886558]
1077,0.8254798,1.066432237625122,[0.886558]
1078,0.8254798,1.1054208278656006,[0.886558]
1079,0.8254798,1.076927900314331,[0.886558]
1080,0.8254798,1.0911903381347656,[0.886558]
1081,0.8254798,1.0654168128967285,[0.886558]
1082,0.8254798,1.101872205734253,[0.886558]
1083,0.8254798,1.07552170753479,[0.886558]
1084,0.8254798,1.1244416236877441,[0.886558]
1085,0.8254798,1.0845811367034912,[0.886558]
1086,0.8254798,1.1295528411865234,[0.886558]
1087,0.8254798,1.1108465194702148,[0.886558]
1088,0.8254798,1.1360750198364258,[0.886558]
1089,0.8254798,1.098862886428833,[0.886558]
1090,0.8254798,1.1303112506866455,[0.886558]
1091,0.8254798,1.097306489944458,[0.886558]
1092,0.8254798,1.1374080181121826,[0.886558]
1093,0.8254798,1.1164844036102295,[0.886558]
1094,0.8254798,1.1165006160736084,[0.886558]
1095,0.8254798,1.0786409378051758,[0.886558]
1096,0.8254798,1.1052231788635254,[0.886558]
1097,0.8254798,1.0819580554962158,[0.886558]
1098,0.8254798,1.100278615951538,[0.886558]
1099,0.8254798,1.059349775314331,[0.886558]
1100,0.8254798,1.0824103355407715,[0.886558]
1101,0.8254798,1.0575299263000488,[0.886558]
1102,0.8254798,1.0791139602661133,[0.886558]
1103,0.8254798,1.0555243492126465,[0.886558]
1104,0.8254798,1.0878028869628906,[0.886558]
1105,0.8254798,1.0672223567962646,[0.886558]
1106,0.8254798,1.10556960105896,[0.886558]
1107,0.8254798,1.0639681816101074,[0.886558]
1108,0.8254798,1.1097183227539062,[0.886558]
1109,0.8254798,1.0882768630981445,[0.886558]
1110,0.8254798,1.1243853569030762,[0.886558]
1111,0.8254798,1.086805820465088,[0.886558]
1112,0.8254798,1.1184639930725098,[0.886558]
1113,0.8254798,3.3970017433166504,[0.886558]
1114,0.8254798,1.0712769031524658,[0.886558]
1115,0.8254798,1.0587468147277832,[0.886558]
1116,0.8254798,1.0830981731414795,[0.886558]
1117,0.8254798,1.0496892929077148,[0.886558]
1118,0.8254798,1.0953500270843506,[0.886558]
1119,0.8254798,1.0679268836975098,[0.886558]
1120,0.8254798,1.091963529586792,[0.886558]
1121,0.8254798,1.068406581878662,[0.886558]
1122,0.8254798,1.101149559020996,[0.886558]
1123,0.8254798,1.0719141960144043,[0.886558]
1124,0.8254798,1.0981645584106445,[0.886558]
1125,0.8254798,1.0670526027679443,[0.886558]
1126,0.8254798,1.11216139793396,[0.886558]
1127,0.8254798,1.0815460681915283,[0.886558]
1128,0.8254798,1.1147494316101074,[0.886558]
1129,0.8254798,1.0838172435760498,[0.886558]
1130,0.8254798,1.1128630638122559,[0.886558]
1131,0.8254798,1.0703105926513672,[0.886558]
1132,0.8254798,1.1047375202178955,[0.886558]
1133,0.8254798,1.0669991970062256,[0.886558]
1134,0.8254798,1.1020643711090088,[0.886558]
1135,0.8254798,1.1057446002960205,[0.886558]
1136,0.8254798,1.1081345081329346,[0.886558]
1137,0.8254798,1.063849687576294,[0.886558]
1138,0.8254798,1.103245735168457,[0.886558]
1139,0.8254798,1.0779385566711426,[0.886558]
1140,0.8254798,1.0880846977233887,[0.886558]
1141,0.8254798,1.0866143703460693,[0.886558]
