iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
1211,0.09485382,1.1428933143615723,1.9494362,1.2921629,1.145648
1212,0.09485382,1.0259957313537598,1.9494362,1.2921629,1.145648
1213,0.09485406,0.9964334964752197,1.9494362,1.2921629,1.145648
1214,0.09485406,1.0479118824005127,1.9494362,1.2921629,1.145648
1215,0.09485394,1.0051593780517578,1.9494362,1.2921629,1.145648
1216,0.09485394,1.0579581260681152,1.9494362,1.2921629,1.145648
1217,0.09485388,0.9257893562316895,1.9494362,1.2921629,1.145648
1218,0.09485388,1.1094179153442383,1.9494362,1.2921629,1.145648
1219,0.094854,1.0836117267608643,1.9494362,1.2921629,1.145648
1220,0.094854,1.0755879878997803,1.9494362,1.2921629,1.145648
1221,0.09485412,1.0487964153289795,1.9494362,1.2921629,1.145648
1222,0.094854,1.005582332611084,1.9494362,1.2921629,1.145648
1223,0.09485388,0.9657173156738281,1.9494362,1.2921629,1.145648
1224,0.09485388,1.007673740386963,1.9494362,1.2921629,1.145648
1225,0.09485388,1.0879607200622559,1.9494362,1.2921629,1.145648
1226,0.09485388,1.1035823822021484,1.9494362,1.2921629,1.145648
1227,0.09485412,1.063202142715454,1.9494362,1.2921629,1.145648
1228,0.09485382,1.0261354446411133,1.9494362,1.2921629,1.145648
1229,0.094854,1.0681419372558594,1.9494362,1.2921629,1.145648
1230,0.09485394,0.9348664283752441,1.9494362,1.2921629,1.145648
1231,0.09485394,0.9811720848083496,1.9494362,1.2921629,1.145648
1232,0.09485394,1.027918815612793,1.9494362,1.2921629,1.145648
1233,0.09485412,0.9652411937713623,1.9494362,1.2921629,1.145648
1234,0.09485406,1.0191988945007324,1.9494362,1.2921629,1.145648
1235,0.094854,1.1080873012542725,1.9494362,1.2921629,1.145648
1236,0.09485406,3.042682647705078,1.9494362,1.2921629,1.145648
1237,0.09485406,1.1045031547546387,1.9494362,1.2921629,1.145648
1238,0.094854,1.0362987518310547,1.9494362,1.2921629,1.145648
1239,0.09485388,0.9881129264831543,1.9494362,1.2921629,1.145648
1240,0.09485388,0.9997749328613281,1.9494362,1.2921629,1.145648
1241,0.09485412,0.9664883613586426,1.9494362,1.2921629,1.145648
1242,0.09485388,0.9563970565795898,1.9494362,1.2921629,1.145648
1243,0.094854,1.141495704650879,1.9494362,1.2921629,1.145648
1244,0.09485388,1.1003191471099854,1.9494362,1.2921629,1.145648
1245,0.09485388,1.045882225036621,1.9494362,1.2921629,1.145648
1246,0.094854,1.0564818382263184,1.9494362,1.2921629,1.145648
1247,0.09485376,0.997565507888794,1.9494362,1.2921629,1.145648
1248,0.094854,0.9675548076629639,1.9494362,1.2921629,1.145648
1249,0.094854,1.1097934246063232,1.9494362,1.2921629,1.145648
1250,0.094854,1.0919861793518066,1.9494362,1.2921629,1.145648
1251,0.09485394,1.0584008693695068,1.9494362,1.2921629,1.145648
1252,0.09485412,1.0181145668029785,1.9494362,1.2921629,1.145648
1253,0.09485394,1.0321528911590576,1.9494362,1.2921629,1.145648
1254,0.09485388,0.9384820461273193,1.9494362,1.2921629,1.145648
1255,0.094854,1.0518743991851807,1.9494362,1.2921629,1.145648
1256,0.09485412,1.0956737995147705,1.9494362,1.2921629,1.145648
1257,0.09485388,1.058870792388916,1.9494362,1.2921629,1.145648
1258,0.09485382,1.0699822902679443,1.9494362,1.2921629,1.145648
1259,0.094854,1.033944845199585,1.9494362,1.2921629,1.145648
1260,0.09485406,0.9589385986328125,1.9494362,1.2921629,1.145648
1261,0.09485376,1.0001647472381592,1.9494362,1.2921629,1.145648
1262,0.094854,1.045182704925537,1.9494362,1.2921629,1.145648
1263,0.094854,1.0396928787231445,1.9494362,1.2921629,1.145648
1264,0.094854,1.014901876449585,1.9494362,1.2921629,1.145648
1265,0.09485412,1.0505013465881348,1.9494362,1.2921629,1.145648
1266,0.094854176,0.9440538883209229,1.9494362,1.2921629,1.145648
1267,0.09485388,0.9573419094085693,1.9494362,1.2921629,1.145648
1268,0.094854,1.0639207363128662,1.9494362,1.2921629,1.145648
1269,0.094854,1.03599214553833,1.9494362,1.2921629,1.145648
1270,0.09485394,0.9971737861633301,1.9494362,1.2921629,1.145648
1271,0.09485382,1.1277194023132324,1.9494362,1.2921629,1.145648
1272,0.09485394,1.0356764793395996,1.9494362,1.2921629,1.145648
1273,0.09485394,1.0119712352752686,1.9494362,1.2921629,1.145648
1274,0.094854,0.9877176284790039,1.9494362,1.2921629,1.145648
1275,0.094854,0.9591584205627441,1.9494362,1.2921629,1.145648
1276,0.094854236,0.988086462020874,1.9494362,1.2921629,1.145648
1277,0.09485394,1.0352513790130615,1.9494362,1.2921629,1.145648
1278,0.094854,1.061169147491455,1.9494362,1.2921629,1.145648
1279,0.094854236,1.0347974300384521,1.9494362,1.2921629,1.145648
1280,0.09485388,0.9480142593383789,1.9494362,1.2921629,1.145648
1281,0.09485406,1.103058099746704,1.9494362,1.2921629,1.145648
1282,0.09485412,1.0247435569763184,1.9494362,1.2921629,1.145648
1283,0.094854,1.1069440841674805,1.9494362,1.2921629,1.145648
1284,0.09485388,1.1574225425720215,1.9494362,1.2921629,1.145648
1285,0.094854,1.0051722526550293,1.9494362,1.2921629,1.145648
1286,0.09485388,0.9357881546020508,1.9494362,1.2921629,1.145648
1287,0.09485388,1.0380682945251465,1.9494362,1.2921629,1.145648
1288,0.094854176,1.0514230728149414,1.9494362,1.2921629,1.145648
1289,0.094854,1.0081310272216797,1.9494362,1.2921629,1.145648
1290,0.09485382,1.209684133529663,1.9494362,1.2921629,1.145648
1291,0.094854,1.1022553443908691,1.9494362,1.2921629,1.145648
1292,0.09485388,0.9904329776763916,1.9494362,1.2921629,1.145648
1293,0.09485388,1.0087671279907227,1.9494362,1.2921629,1.145648
1294,0.09485412,1.0405523777008057,1.9494362,1.2921629,1.145648
1295,0.094854,1.0868172645568848,1.9494362,1.2921629,1.145648
1296,0.09485394,1.1646647453308105,1.9494362,1.2921629,1.145648
1297,0.09485388,1.0636756420135498,1.9494362,1.2921629,1.145648
1298,0.09485382,1.0439200401306152,1.9494362,1.2921629,1.145648
1299,0.09485406,0.9543907642364502,1.9494362,1.2921629,1.145648
1300,0.09813839,1.043534517288208,2.0293097,1.2582691,1.1349088
1301,0.09813821,1.0704460144042969,2.0293097,1.2582691,1.1349088
1302,0.09813839,1.1155962944030762,2.0293097,1.2582691,1.1349088
1303,0.09813833,1.103334903717041,2.0293097,1.2582691,1.1349088
1304,0.09813833,0.9763195514678955,2.0293097,1.2582691,1.1349088
1305,0.09813833,1.0407845973968506,2.0293097,1.2582691,1.1349088
1306,0.09813833,1.0625159740447998,2.0293097,1.2582691,1.1349088
1307,0.09813845,3.1803760528564453,2.0293097,1.2582691,1.1349088
1308,0.09813833,1.031364917755127,2.0293097,1.2582691,1.1349088
1309,0.09813845,0.9723942279815674,2.0293097,1.2582691,1.1349088
1310,0.09813833,1.0349829196929932,2.0293097,1.2582691,1.1349088
1311,0.09813827,1.0095024108886719,2.0293097,1.2582691,1.1349088
1312,0.09813839,1.0225498676300049,2.0293097,1.2582691,1.1349088
1313,0.09813857,1.0844171047210693,2.0293097,1.2582691,1.1349088
1314,0.09813833,0.9768385887145996,2.0293097,1.2582691,1.1349088
1315,0.09813851,0.9944276809692383,2.0293097,1.2582691,1.1349088
1316,0.09813845,1.0070719718933105,2.0293097,1.2582691,1.1349088
1317,0.09813839,1.07955002784729,2.0293097,1.2582691,1.1349088
1318,0.09813833,1.0412156581878662,2.0293097,1.2582691,1.1349088
1319,0.09813833,1.1524434089660645,2.0293097,1.2582691,1.1349088
1320,0.09813833,1.0740153789520264,2.0293097,1.2582691,1.1349088
1321,0.09813821,1.074441909790039,2.0293097,1.2582691,1.1349088
1322,0.09813827,0.9601902961730957,2.0293097,1.2582691,1.1349088
1323,0.09813839,0.9660370349884033,2.0293097,1.2582691,1.1349088
1324,0.09813833,1.090540885925293,2.0293097,1.2582691,1.1349088
1325,0.09813833,1.088806390762329,2.0293097,1.2582691,1.1349088
1326,0.09813821,1.024280071258545,2.0293097,1.2582691,1.1349088
1327,0.09813833,1.0262677669525146,2.0293097,1.2582691,1.1349088
1328,0.09813833,0.9258146286010742,2.0293097,1.2582691,1.1349088
1329,0.09813839,0.9708235263824463,2.0293097,1.2582691,1.1349088
1330,0.09813833,0.9961371421813965,2.0293097,1.2582691,1.1349088
1331,0.09813821,1.0751068592071533,2.0293097,1.2582691,1.1349088
1332,0.09813833,1.0222604274749756,2.0293097,1.2582691,1.1349088
1333,0.09813839,0.9781701564788818,2.0293097,1.2582691,1.1349088
1334,0.09813839,1.0086865425109863,2.0293097,1.2582691,1.1349088
1335,0.09813845,0.9907355308532715,2.0293097,1.2582691,1.1349088
1336,0.09813827,0.9641814231872559,2.0293097,1.2582691,1.1349088
1337,0.09813827,1.0727508068084717,2.0293097,1.2582691,1.1349088
1338,0.09813845,1.0358526706695557,2.0293097,1.2582691,1.1349088
1339,0.09813833,1.051180362701416,2.0293097,1.2582691,1.1349088
1340,0.09813845,1.01124906539917,2.0293097,1.2582691,1.1349088
1341,0.09933722,0.974987268447876,2.0105536,1.2586292,1.1416203
1342,0.09933698,0.9343888759613037,2.0105536,1.2586292,1.1416203
1343,0.0993368,0.9975624084472656,2.0105536,1.2586292,1.1416203
1344,0.09933716,0.9816806316375732,2.0105536,1.2586292,1.1416203
1345,0.09933704,1.1247098445892334,2.0105536,1.2586292,1.1416203
1346,0.0993371,1.0298161506652832,2.0105536,1.2586292,1.1416203
1347,0.09933698,1.0334975719451904,2.0105536,1.2586292,1.1416203
1348,0.09933716,1.0030241012573242,2.0105536,1.2586292,1.1416203
1349,0.09933704,0.9834179878234863,2.0105536,1.2586292,1.1416203
1350,0.09933716,0.9850239753723145,2.0105536,1.2586292,1.1416203
1351,0.09933716,1.0449376106262207,2.0105536,1.2586292,1.1416203
1352,0.09933716,1.0297157764434814,2.0105536,1.2586292,1.1416203
1353,0.09933692,1.0842242240905762,2.0105536,1.2586292,1.1416203
1354,0.09933704,1.0196645259857178,2.0105536,1.2586292,1.1416203
1355,0.0993371,0.9828040599822998,2.0105536,1.2586292,1.1416203
1356,0.09933716,1.0176889896392822,2.0105536,1.2586292,1.1416203
1357,0.09933722,1.116455078125,2.0105536,1.2586292,1.1416203
1358,0.0993371,1.0495622158050537,2.0105536,1.2586292,1.1416203
1359,0.09933716,1.0606615543365479,2.0105536,1.2586292,1.1416203
1360,0.0993371,1.0580177307128906,2.0105536,1.2586292,1.1416203
1361,0.09933716,0.9895012378692627,2.0105536,1.2586292,1.1416203
1362,0.09933722,0.9528484344482422,2.0105536,1.2586292,1.1416203
1363,0.09933716,1.0093472003936768,2.0105536,1.2586292,1.1416203
1364,0.09933704,1.0476937294006348,2.0105536,1.2586292,1.1416203
1365,0.09933716,1.0899403095245361,2.0105536,1.2586292,1.1416203
1366,0.09933698,1.070481300354004,2.0105536,1.2586292,1.1416203
1367,0.09933716,0.9903879165649414,2.0105536,1.2586292,1.1416203
1368,0.09933692,0.9686071872711182,2.0105536,1.2586292,1.1416203
1369,0.09933704,0.9581904411315918,2.0105536,1.2586292,1.1416203
1370,0.09933716,1.0609056949615479,2.0105536,1.2586292,1.1416203
1371,0.09933716,1.1038618087768555,2.0105536,1.2586292,1.1416203
1372,0.09933698,1.0619235038757324,2.0105536,1.2586292,1.1416203
1373,0.09933716,1.0046086311340332,2.0105536,1.2586292,1.1416203
1374,0.09933716,0.9399101734161377,2.0105536,1.2586292,1.1416203
1375,0.09933716,0.936349630355835,2.0105536,1.2586292,1.1416203
1376,0.09933722,1.1155815124511719,2.0105536,1.2586292,1.1416203
1377,0.09933716,3.1212000846862793,2.0105536,1.2586292,1.1416203
1378,0.09933722,0.9936952590942383,2.0105536,1.2586292,1.1416203
1379,0.09933716,0.9344339370727539,2.0105536,1.2586292,1.1416203
1380,0.09933704,1.0196712017059326,2.0105536,1.2586292,1.1416203
1381,0.09933716,1.1819615364074707,2.0105536,1.2586292,1.1416203
1382,0.09933734,1.035069227218628,2.0105536,1.2586292,1.1416203
1383,0.09933704,1.0787811279296875,2.0105536,1.2586292,1.1416203
1384,0.0993371,1.0166747570037842,2.0105536,1.2586292,1.1416203
1385,0.0993371,0.96427321434021,2.0105536,1.2586292,1.1416203
1386,0.09933722,0.9856932163238525,2.0105536,1.2586292,1.1416203
1387,0.09933722,1.0833115577697754,2.0105536,1.2586292,1.1416203
1388,0.09933716,1.0750129222869873,2.0105536,1.2586292,1.1416203
1389,0.09933704,1.0306775569915771,2.0105536,1.2586292,1.1416203
1390,0.09933704,1.1132352352142334,2.0105536,1.2586292,1.1416203
1391,0.09933722,1.0127043724060059,2.0105536,1.2586292,1.1416203
1392,0.09933716,0.9529891014099121,2.0105536,1.2586292,1.1416203
1393,0.09933722,1.041642665863037,2.0105536,1.2586292,1.1416203
1394,0.09933716,1.1068902015686035,2.0105536,1.2586292,1.1416203
1395,0.09933716,1.036447525024414,2.0105536,1.2586292,1.1416203
1396,0.09933704,1.065887212753296,2.0105536,1.2586292,1.1416203
1397,0.09933716,1.1057019233703613,2.0105536,1.2586292,1.1416203
1398,0.09933704,0.9334352016448975,2.0105536,1.2586292,1.1416203
1399,0.0993371,1.08603835105896,2.0105536,1.2586292,1.1416203
1400,0.09933686,1.0625674724578857,2.0105536,1.2586292,1.1416203
1401,0.0993371,1.0578100681304932,2.0105536,1.2586292,1.1416203
1402,0.09933716,1.0513980388641357,2.0105536,1.2586292,1.1416203
1403,0.09933716,1.0400969982147217,2.0105536,1.2586292,1.1416203
1404,0.09933698,0.9857385158538818,2.0105536,1.2586292,1.1416203
1405,0.0993371,1.0726525783538818,2.0105536,1.2586292,1.1416203
1406,0.0993371,1.025822401046753,2.0105536,1.2586292,1.1416203
1407,0.09933716,1.116499423980713,2.0105536,1.2586292,1.1416203
1408,0.0993371,1.1266450881958008,2.0105536,1.2586292,1.1416203
1409,0.09933704,1.0750892162322998,2.0105536,1.2586292,1.1416203
1410,0.09933704,0.9767680168151855,2.0105536,1.2586292,1.1416203
1411,0.09933716,0.9719936847686768,2.0105536,1.2586292,1.1416203
1412,0.09933716,1.0066840648651123,2.0105536,1.2586292,1.1416203
1413,0.09933716,1.1070733070373535,2.0105536,1.2586292,1.1416203
1414,0.09933722,1.0376830101013184,2.0105536,1.2586292,1.1416203
1415,0.09933704,1.0448527336120605,2.0105536,1.2586292,1.1416203
1416,0.09933716,1.0210778713226318,2.0105536,1.2586292,1.1416203
1417,0.09933716,1.0510344505310059,2.0105536,1.2586292,1.1416203
1418,0.09933716,0.9674866199493408,2.0105536,1.2586292,1.1416203
1419,0.09933704,1.105191946029663,2.0105536,1.2586292,1.1416203
1420,0.09933704,1.0780072212219238,2.0105536,1.2586292,1.1416203
1421,0.09933722,1.117920160293579,2.0105536,1.2586292,1.1416203
1422,0.09933704,1.0951263904571533,2.0105536,1.2586292,1.1416203
1423,0.09933722,1.014580249786377,2.0105536,1.2586292,1.1416203
1424,0.0993371,0.9642143249511719,2.0105536,1.2586292,1.1416203
1425,0.09933716,0.9614243507385254,2.0105536,1.2586292,1.1416203
1426,0.0993371,1.101790189743042,2.0105536,1.2586292,1.1416203
1427,0.09933722,1.0702228546142578,2.0105536,1.2586292,1.1416203
1428,0.09933704,0.9940109252929688,2.0105536,1.2586292,1.1416203
1429,0.09933722,0.9444923400878906,2.0105536,1.2586292,1.1416203
1430,0.09933722,0.978693962097168,2.0105536,1.2586292,1.1416203
1431,0.09933716,0.9103751182556152,2.0105536,1.2586292,1.1416203
1432,0.09933716,1.0408430099487305,2.0105536,1.2586292,1.1416203
1433,0.09933716,0.9633374214172363,2.0105536,1.2586292,1.1416203
1434,0.0993371,1.0939815044403076,2.0105536,1.2586292,1.1416203
1435,0.0993371,1.0539557933807373,2.0105536,1.2586292,1.1416203
1436,0.09933716,1.0052778720855713,2.0105536,1.2586292,1.1416203
1437,0.0993371,0.9267518520355225,2.0105536,1.2586292,1.1416203
1438,0.09933722,0.9612438678741455,2.0105536,1.2586292,1.1416203
1439,0.0993371,1.0170159339904785,2.0105536,1.2586292,1.1416203
1440,0.0993374,1.11431884765625,2.0105536,1.2586292,1.1416203
1441,0.09933722,1.1203958988189697,2.0105536,1.2586292,1.1416203
1442,0.09933722,1.0449326038360596,2.0105536,1.2586292,1.1416203
1443,0.09933704,1.0088238716125488,2.0105536,1.2586292,1.1416203
1444,0.09933704,0.9994492530822754,2.0105536,1.2586292,1.1416203
1445,0.0993371,0.9692642688751221,2.0105536,1.2586292,1.1416203
1446,0.09933734,1.029390811920166,2.0105536,1.2586292,1.1416203
1447,0.09933704,1.0069825649261475,2.0105536,1.2586292,1.1416203
1448,0.09933716,1.1601178646087646,2.0105536,1.2586292,1.1416203
1449,0.0993371,1.0287041664123535,2.0105536,1.2586292,1.1416203
1450,0.09933716,0.9551596641540527,2.0105536,1.2586292,1.1416203
1451,0.09933734,3.0089874267578125,2.0105536,1.2586292,1.1416203
1452,0.0993371,0.9954533576965332,2.0105536,1.2586292,1.1416203
1453,0.09933716,1.0391261577606201,2.0105536,1.2586292,1.1416203
1454,0.09933704,1.0478510856628418,2.0105536,1.2586292,1.1416203
1455,0.09933722,1.0200235843658447,2.0105536,1.2586292,1.1416203
1456,0.09933704,1.0307457447052002,2.0105536,1.2586292,1.1416203
1457,0.09933704,0.9962470531463623,2.0105536,1.2586292,1.1416203
1458,0.09933716,1.0746381282806396,2.0105536,1.2586292,1.1416203
1459,0.09933716,1.09236741065979,2.0105536,1.2586292,1.1416203
1460,0.09933704,1.038207769393921,2.0105536,1.2586292,1.1416203
1461,0.09933698,1.086724042892456,2.0105536,1.2586292,1.1416203
1462,0.09933716,1.0720677375793457,2.0105536,1.2586292,1.1416203
1463,0.09933704,1.0290677547454834,2.0105536,1.2586292,1.1416203
1464,0.09933728,0.9902017116546631,2.0105536,1.2586292,1.1416203
1465,0.09933716,1.1048548221588135,2.0105536,1.2586292,1.1416203
1466,0.09933704,1.1403684616088867,2.0105536,1.2586292,1.1416203
1467,0.09933716,1.0038440227508545,2.0105536,1.2586292,1.1416203
1468,0.09933722,1.0454480648040771,2.0105536,1.2586292,1.1416203
1469,0.09933716,1.0844697952270508,2.0105536,1.2586292,1.1416203
1470,0.09933722,1.0209968090057373,2.0105536,1.2586292,1.1416203
1471,0.0993371,1.0308153629302979,2.0105536,1.2586292,1.1416203
1472,0.09933704,1.0998969078063965,2.0105536,1.2586292,1.1416203
1473,0.09933716,1.0487380027770996,2.0105536,1.2586292,1.1416203
1474,0.09933734,1.005589246749878,2.0105536,1.2586292,1.1416203
1475,0.09933728,1.0352599620819092,2.0105536,1.2586292,1.1416203
1476,0.09933722,0.9831900596618652,2.0105536,1.2586292,1.1416203
1477,0.09933692,0.9898459911346436,2.0105536,1.2586292,1.1416203
1478,0.09933716,1.066096544265747,2.0105536,1.2586292,1.1416203
1479,0.09933716,1.001654863357544,2.0105536,1.2586292,1.1416203
1480,0.09933716,1.0825278759002686,2.0105536,1.2586292,1.1416203
1481,0.09933704,1.0555667877197266,2.0105536,1.2586292,1.1416203
1482,0.09933716,1.002298355102539,2.0105536,1.2586292,1.1416203
1483,0.0993371,1.017502784729004,2.0105536,1.2586292,1.1416203
1484,0.09933716,1.0407719612121582,2.0105536,1.2586292,1.1416203
1485,0.09933704,1.0034210681915283,2.0105536,1.2586292,1.1416203
1486,0.09933716,1.0190176963806152,2.0105536,1.2586292,1.1416203
1487,0.0993371,1.0359697341918945,2.0105536,1.2586292,1.1416203
1488,0.09933722,1.0075273513793945,2.0105536,1.2586292,1.1416203
1489,0.0993371,0.9873032569885254,2.0105536,1.2586292,1.1416203
1490,0.09933716,1.0820324420928955,2.0105536,1.2586292,1.1416203
1491,0.09933722,1.0442144870758057,2.0105536,1.2586292,1.1416203
1492,0.0993371,1.0778229236602783,2.0105536,1.2586292,1.1416203
1493,0.09933716,1.0331416130065918,2.0105536,1.2586292,1.1416203
1494,0.0993371,1.0136072635650635,2.0105536,1.2586292,1.1416203
1495,0.09933722,1.038543701171875,2.0105536,1.2586292,1.1416203
1496,0.09933716,0.9598937034606934,2.0105536,1.2586292,1.1416203
1497,0.09933704,1.0040197372436523,2.0105536,1.2586292,1.1416203
1498,0.09933722,1.0841636657714844,2.0105536,1.2586292,1.1416203
1499,0.09933722,1.0104198455810547,2.0105536,1.2586292,1.1416203
