iteration,max_fitness,time
865,1192.9586,4.617988348007202
866,1192.9586,4.634697198867798
867,1192.9586,4.671379804611206
868,1192.9586,4.552915811538696
869,1192.9586,4.60627555847168
870,1192.9586,4.644702911376953
871,1192.9586,4.592398643493652
872,1192.9586,4.755743741989136
873,1192.9586,4.868374586105347
874,1192.9586,4.608952522277832
875,1192.9586,4.708961009979248
876,1192.9586,4.78196120262146
877,1192.9586,4.598600149154663
878,1192.9586,4.740824937820435
879,1192.9586,4.511436700820923
880,1192.9586,4.65548038482666
881,1192.9586,4.6450676918029785
882,1192.9586,4.801176071166992
883,1192.9586,4.762397289276123
884,1192.9586,4.501365423202515
885,1192.9586,4.768874645233154
886,1192.9586,4.722936153411865
887,1192.9586,4.70522403717041
888,1192.9586,4.795651912689209
889,1192.9586,4.855194330215454
890,1192.9586,4.6563720703125
891,1192.9586,4.704602956771851
892,1192.9586,4.542428493499756
893,1192.9586,4.617081642150879
894,1192.9586,4.723975658416748
895,1192.9586,4.600585222244263
896,1192.9586,4.662788391113281
897,1192.9586,4.7072060108184814
898,1192.9586,4.758688449859619
899,1192.9586,4.7596447467803955
900,1192.9586,4.610325813293457
901,1192.9586,4.6545257568359375
902,1192.9586,4.680202484130859
903,1192.9586,4.519855737686157
904,1192.9586,4.819146394729614
905,1192.9586,4.806296110153198
906,1192.9586,4.728659152984619
907,1192.9586,4.634573221206665
908,1192.9586,4.543093681335449
909,1192.9586,4.7938196659088135
910,1192.9586,4.654109239578247
911,1192.9586,4.417514324188232
912,1192.9586,4.761216163635254
913,1192.9586,4.852151870727539
914,1192.9586,4.7355077266693115
915,1192.9586,4.577746868133545
916,1192.9586,4.6583640575408936
917,1192.9586,4.571962118148804
918,1192.9586,4.8063507080078125
919,1192.9586,4.650790452957153
920,1192.9586,4.8219521045684814
921,1192.9586,4.6318395137786865
922,1192.9586,4.606597661972046
923,1192.9586,4.85788369178772
924,1192.9586,4.588205814361572
925,1192.9586,4.876371622085571
926,1192.9586,4.5772340297698975
927,1192.9586,4.570499897003174
928,1192.9586,4.513116121292114
929,1192.9586,4.630924701690674
930,1192.9586,4.517752408981323
931,1192.9586,4.4876110553741455
932,1192.9586,4.716029644012451
933,1192.9586,4.699660539627075
934,1192.9586,4.617130517959595
935,1192.9586,4.728497743606567
936,1192.9586,4.714545965194702
937,1192.9586,4.689814567565918
938,1192.9586,4.64370584487915
939,1192.9586,4.904170274734497
940,1192.9586,4.513370037078857
941,1192.9586,4.473217964172363
942,1192.9586,4.714040040969849
943,1192.9586,4.641882658004761
944,1192.9586,4.647459030151367
945,1192.9586,4.969153165817261
946,1192.9586,4.8562095165252686
947,1192.9586,4.529310703277588
948,1192.9586,4.607789754867554
949,1192.9586,4.7940497398376465
950,1192.9586,4.841647148132324
951,1192.9586,4.446388244628906
952,1192.9586,4.903548955917358
953,1192.9586,4.877496242523193
954,1192.9586,4.758694171905518
955,1192.9586,4.83979868888855
956,1192.9586,4.782274007797241
957,1192.9586,4.9075095653533936
958,1192.9586,4.603762149810791
959,1192.9586,4.744908809661865
960,1192.9586,4.66574501991272
961,1192.9586,4.553634166717529
962,1192.9586,4.9260852336883545
963,1192.9586,4.727350950241089
964,1192.9586,4.749917268753052
965,1192.9586,4.404087543487549
966,1192.9586,4.84149694442749
967,1192.9586,4.634730100631714
968,1192.9586,4.581871747970581
969,1192.9586,4.6741602420806885
970,1192.9586,4.68049168586731
971,1192.9586,4.526413679122925
972,1192.9586,4.582175016403198
973,1192.9586,4.613776683807373
974,1192.9586,4.555604457855225
975,1192.9586,4.748695135116577
976,1192.9586,4.684280157089233
977,1192.9586,4.66566014289856
978,1192.9586,4.751395225524902
979,1192.9586,4.503595590591431
980,1192.9586,4.532162427902222
981,1192.9586,4.710253000259399
982,1192.9586,4.7520129680633545
983,1192.9586,4.4704272747039795
984,1192.9586,4.76223611831665
985,1192.9586,4.59357213973999
986,1192.9586,4.524325370788574
987,1192.9586,4.7637107372283936
988,1192.9586,4.398181438446045
989,1192.9586,4.669135093688965
990,1192.9586,4.5814173221588135
991,1192.9586,4.628768444061279
992,1192.9586,4.6738433837890625
993,1192.9586,4.668800354003906
994,1192.9586,4.727599143981934
995,1192.9586,4.8197784423828125
996,1192.9586,4.736663579940796
997,1192.9586,4.697168350219727
998,1192.9586,4.552622318267822
999,1192.9586,4.507204055786133
1000,1192.9586,4.625459909439087
1001,1192.9586,4.427148103713989
1002,1192.9586,4.800317049026489
1003,1192.9586,4.598191976547241
1004,1192.9586,4.610649585723877
1005,1192.9586,4.672874927520752
1006,1192.9586,4.654752969741821
1007,1192.9586,4.835563898086548
1008,1192.9586,4.704352855682373
1009,1192.9586,4.720384359359741
1010,1192.9586,4.5350501537323
1011,1192.9586,4.8519580364227295
1012,1192.9586,4.751283884048462
1013,1192.9586,4.650404214859009
1014,1192.9586,4.697075128555298
1015,1192.9586,4.770872116088867
1016,1192.9586,4.752560377120972
1017,1192.9586,4.785237073898315
1018,1192.9586,4.706406116485596
1019,1192.9586,4.713205337524414
1020,1192.9586,4.685609579086304
1021,1192.9586,4.7561962604522705
1022,1192.9586,4.702965974807739
1023,1192.9586,4.721426248550415
1024,1192.9586,4.564021348953247
1025,1192.9586,4.669504642486572
1026,1192.9586,4.630786180496216
1027,1192.9586,4.861924409866333
1028,1192.9586,4.618322134017944
1029,1192.9586,4.6746087074279785
1030,1192.9586,4.61198616027832
1031,1192.9586,4.5608885288238525
1032,1192.9586,4.414299726486206
1033,1192.9586,4.627955913543701
1034,1192.9586,4.738332509994507
1035,1192.9586,4.418246269226074
1036,1192.9586,4.70986008644104
1037,1192.9586,4.683616876602173
1038,1192.9586,4.891153812408447
1039,1192.9586,4.608611583709717
1040,1192.9586,4.671822547912598
1041,1192.9586,4.4778478145599365
1042,1192.9586,4.77072811126709
1043,1192.9586,4.7694251537323
1044,1192.9586,4.520204782485962
1045,1192.9586,4.754742622375488
1046,1192.9586,4.690913915634155
1047,1192.9586,4.768856763839722
1048,1192.9586,4.7626378536224365
1049,1192.9586,4.587490558624268
1050,1192.9586,4.486801624298096
1051,1192.9586,4.579160928726196
1052,1192.9586,4.587151288986206
1053,1192.9586,4.62975287437439
1054,1192.9586,4.493261814117432
1055,1192.9586,4.715038061141968
1056,1192.9586,4.679147243499756
1057,1192.9586,4.794074058532715
1058,1192.9586,4.446186780929565
1059,1192.9586,4.730397701263428
1060,1192.9586,4.524611473083496
1061,1192.9586,4.658176898956299
1062,1192.9586,4.708035707473755
1063,1192.9586,4.93081521987915
1064,1192.9586,4.745479106903076
1065,1192.9586,4.645958423614502
1066,1192.9586,4.591115713119507
1067,1192.9586,4.829415321350098
1068,1192.9586,4.635849237442017
1069,1192.9586,4.711633682250977
1070,1192.9586,4.509865760803223
1071,1192.9586,4.730859041213989
1072,1192.9586,4.760941743850708
1073,1192.9586,4.5771644115448
1074,1192.9586,4.793401718139648
1075,1192.9586,4.417286396026611
1076,1192.9586,4.624226808547974
1077,1192.9586,4.782048940658569
1078,1192.9586,4.761642694473267
1079,1192.9586,4.6871607303619385
1080,1192.9586,4.79834771156311
1081,1192.9586,4.610235691070557
1082,1192.9586,4.594672679901123
1083,1192.9586,4.778380870819092
1084,1192.9586,4.618821382522583
1085,1192.9586,4.703452110290527
1086,1192.9586,4.838819742202759
1087,1192.9586,4.701538324356079
1088,1192.9586,4.8720703125
1089,1192.9586,4.518571376800537
1090,1192.9586,4.694603204727173
1091,1192.9586,4.637752532958984
1092,1192.9586,4.697126150131226
1093,1192.9586,4.659306764602661
1094,1192.9586,4.635123252868652
1095,1192.9586,4.696560859680176
1096,1192.9586,4.7451653480529785
1097,1192.9586,4.653870582580566
1098,1192.9586,4.636361122131348
1099,1192.9586,4.412160158157349
1100,1192.9586,4.736562728881836
1101,1192.9586,4.699262619018555
1102,1192.9586,4.57286810874939
1103,1192.9586,4.811429977416992
1104,1192.9586,4.75553560256958
1105,1192.9586,4.618140697479248
1106,1192.9586,4.660180330276489
1107,1192.9586,4.731549978256226
1108,1192.9586,4.854192733764648
1109,1192.9586,4.728268146514893
1110,1192.9586,4.580833911895752
1111,1192.9586,4.655040979385376
1112,1192.9586,4.565533399581909
1113,1192.9586,4.628330707550049
1114,1192.9586,4.8143134117126465
1115,1192.9586,4.83283543586731
1116,1192.9586,4.521388053894043
1117,1192.9586,4.65108060836792
1118,1192.9586,4.683968544006348
1119,1192.9586,4.841608285903931
1120,1192.9586,4.792390584945679
1121,1192.9586,4.667357444763184
1122,1192.9586,4.635641574859619
1123,1192.9586,4.605973243713379
1124,1192.9586,4.726592540740967
1125,1192.9586,4.791501522064209
1126,1192.9586,4.545152187347412
1127,1192.9586,4.687878370285034
1128,1192.9586,4.487292051315308
1129,1192.9586,4.407413005828857
1130,1192.9586,4.651540279388428
1131,1192.9586,4.666948080062866
1132,1192.9586,4.686439275741577
1133,1192.9586,4.723388671875
1134,1192.9586,4.640756130218506
1135,1192.9586,4.755492210388184
1136,1192.9586,4.733144521713257
1137,1192.9586,4.640605688095093
1138,1192.9586,4.791285037994385
1139,1192.9586,4.671304702758789
1140,1192.9586,4.613469362258911
1141,1192.9586,4.68160605430603
1142,1192.9586,4.55939793586731
1143,1192.9586,4.8432910442352295
1144,1192.9586,4.749134063720703
1145,1192.9586,4.758898019790649
1146,1192.9586,4.639396905899048
1147,1192.9586,4.863724946975708
1148,1192.9586,4.522799253463745
1149,1192.9586,4.662580966949463
1150,1192.9586,4.562851667404175
1151,1192.9586,4.673220634460449
1152,1192.9586,4.731520175933838
1153,1192.9586,4.676923513412476
1154,1192.9586,4.67091178894043
1155,1192.9586,4.861791372299194
1156,1192.9586,4.63759708404541
1157,1192.9586,4.691879034042358
1158,1192.9586,4.747797250747681
1159,1192.9586,4.763164520263672
1160,1192.9586,4.691441297531128
1161,1192.9586,4.672070264816284
1162,1192.9586,4.703097105026245
1163,1192.9586,4.64122462272644
1164,1192.9586,4.655849456787109
1165,1192.9586,4.647704362869263
1166,1192.9586,4.772758483886719
1167,1192.9586,4.917323112487793
1168,1192.9586,4.514663219451904
1169,1192.9586,4.703958749771118
1170,1192.9586,4.611794471740723
1171,1192.9586,4.736014127731323
1172,1192.9586,4.565294504165649
1173,1192.9586,4.684354066848755
1174,1192.9586,4.637437582015991
1175,1192.9586,4.5374743938446045
1176,1192.9586,4.862419605255127
1177,1192.9586,4.818838357925415
1178,1192.9586,4.827327013015747
1179,1192.9586,4.784887313842773
1180,1192.9586,4.853271007537842
1181,1192.9586,4.6422271728515625
1182,1192.9586,4.709034442901611
1183,1192.9586,4.747972011566162
1184,1192.9586,4.594931125640869
1185,1192.9586,4.718745470046997
1186,1192.9586,4.65205192565918
1187,1192.9586,4.753596305847168
1188,1192.9586,4.698949813842773
1189,1192.9586,4.753034830093384
1190,1192.9586,4.457227945327759
1191,1192.9586,4.739477634429932
1192,1192.9586,4.65312385559082
1193,1192.9586,4.826563119888306
1194,1192.9586,4.633154630661011
1195,1192.9586,4.8716349601745605
1196,1192.9586,4.616091966629028
1197,1192.9586,4.625766038894653
1198,1192.9586,4.621267318725586
1199,1192.9586,4.633528232574463
1200,1192.9586,4.652857303619385
1201,1192.9586,4.625686407089233
1202,1192.9586,4.730611801147461
1203,1192.9586,4.787943601608276
1204,1192.9586,4.804096221923828
1205,1192.9586,4.759791135787964
1206,1192.9586,4.6771697998046875
1207,1192.9586,4.814873933792114
1208,1192.9586,4.725445747375488
1209,1192.9586,4.805340051651001
1210,1192.9586,4.5922863483428955
1211,1192.9586,4.62821888923645
1212,1192.9586,4.68635106086731
1213,1192.9586,4.647639274597168
1214,1192.9586,4.742636680603027
1215,1192.9586,4.4465391635894775
1216,1192.9586,4.839945554733276
1217,1192.9586,4.634645700454712
1218,1192.9586,4.558988332748413
1219,1192.9586,4.632362604141235
1220,1192.9586,4.741880416870117
1221,1192.9586,4.64772367477417
1222,1192.9586,4.798126220703125
1223,1192.9586,4.6539976596832275
1224,1192.9586,4.633657217025757
1225,1192.9586,4.75772762298584
1226,1192.9586,4.581357002258301
1227,1192.9586,4.493436098098755
1228,1192.9586,4.725767135620117
1229,1192.9586,4.818314552307129
1230,1192.9586,4.888012886047363
1231,1192.9586,4.51928448677063
1232,1192.9586,4.7257256507873535
1233,1192.9586,4.757678747177124
1234,1192.9586,4.747348785400391
1235,1192.9586,4.6756696701049805
1236,1192.9586,4.612530708312988
1237,1192.9586,4.745123624801636
1238,1192.9586,4.791734933853149
1239,1192.9586,4.801934242248535
1240,1192.9586,4.738853931427002
1241,1192.9586,4.551799535751343
1242,1192.9586,4.810357570648193
1243,1192.9586,4.673799514770508
1244,1192.9586,4.703648567199707
1245,1192.9586,4.776790618896484
1246,1192.9586,4.64618444442749
1247,1192.9586,4.617440223693848
1248,1192.9586,4.668914556503296
1249,1192.9586,4.730753421783447
1250,1192.9586,4.687074899673462
1251,1192.9586,4.877400636672974
1252,1192.9586,4.772905588150024
1253,1192.9586,4.728067398071289
1254,1192.9586,4.938788414001465
1255,1192.9586,4.755600452423096
1256,1192.9586,4.610405921936035
1257,1192.9586,4.644715785980225
1258,1192.9586,4.394563674926758
1259,1192.9586,4.529249429702759
1260,1192.9586,4.862818956375122
1261,1192.9586,4.658733367919922
1262,1192.9586,4.613326787948608
1263,1192.9586,4.427600860595703
1264,1192.9586,4.5503644943237305
1265,1192.9586,4.835715293884277
1266,1192.9586,4.444332599639893
1267,1192.9586,4.684605121612549
1268,1192.9586,4.45408034324646
1269,1192.9586,4.827006816864014
1270,1192.9586,4.781960964202881
1271,1192.9586,4.617212533950806
1272,1192.9586,4.60862135887146
1273,1192.9586,4.766113042831421
1274,1192.9586,4.8275628089904785
1275,1192.9586,4.753152370452881
1276,1192.9586,4.721094369888306
1277,1192.9586,4.5101542472839355
1278,1192.9586,4.593353033065796
1279,1192.9586,4.704594612121582
1280,1192.9586,4.610605716705322
1281,1192.9586,4.784513473510742
1282,1192.9586,4.65081262588501
1283,1192.9586,4.472604274749756
1284,1192.9586,4.535675525665283
1285,1192.9586,4.463412761688232
1286,1192.9586,4.6570117473602295
1287,1192.9586,4.7315354347229
1288,1192.9586,4.648609161376953
1289,1192.9586,4.772742748260498
1290,1192.9586,4.742039918899536
1291,1192.9586,4.752296209335327
1292,1192.9586,4.708777189254761
1293,1192.9586,4.701987028121948
1294,1192.9586,4.602693557739258
1295,1192.9586,4.6366002559661865
1296,1192.9586,4.840484142303467
1297,1192.9586,4.539184331893921
1298,1192.9586,4.362393379211426
1299,1192.9586,4.693380832672119
1300,1192.9586,4.592534065246582
1301,1192.9586,4.679542303085327
1302,1192.9586,4.876535654067993
1303,1192.9586,4.660303831100464
1304,1192.9586,4.446481943130493
1305,1192.9586,4.555414915084839
1306,1192.9586,4.741298198699951
1307,1192.9586,4.525347709655762
1308,1192.9586,4.76373291015625
1309,1192.9586,4.698977947235107
1310,1192.9586,4.5581231117248535
1311,1192.9586,4.725958347320557
1312,1192.9586,4.651026248931885
1313,1192.9586,4.649216651916504
1314,1192.9586,4.83331298828125
1315,1192.9586,4.552029609680176
1316,1192.9586,4.794719457626343
1317,1192.9586,4.617610454559326
1318,1192.9586,4.7307960987091064
1319,1192.9586,4.782485008239746
1320,1192.9586,4.608904123306274
1321,1192.9586,4.563213586807251
1322,1192.9586,4.682527303695679
1323,1192.9586,4.636032819747925
1324,1192.9586,4.591355800628662
1325,1192.9586,4.776374578475952
1326,1192.9586,4.611784219741821
1327,1192.9586,4.6064887046813965
1328,1192.9586,4.619469881057739
1329,1192.9586,4.8428614139556885
1330,1192.9586,4.676334619522095
1331,1192.9586,4.744863510131836
1332,1192.9586,4.5597193241119385
1333,1192.9586,4.742315053939819
1334,1192.9586,4.499706983566284
1335,1192.9586,4.657598257064819
1336,1192.9586,4.540623426437378
1337,1192.9586,4.5497894287109375
1338,1192.9586,4.665088176727295
1339,1192.9586,4.783035516738892
1340,1192.9586,4.733770847320557
1341,1192.9586,4.739449501037598
1342,1192.9586,4.708233833312988
1343,1192.9586,4.6954615116119385
1344,1192.9586,5.008865594863892
1345,1192.9586,4.609290599822998
1346,1192.9586,4.6740007400512695
1347,1192.9586,4.848574161529541
1348,1192.9586,4.7272789478302
1349,1192.9586,4.57304048538208
1350,1192.9586,4.665708780288696
1351,1192.9586,4.735300302505493
1352,1192.9586,4.82159161567688
1353,1192.9586,4.693848371505737
1354,1192.9586,4.687830686569214
1355,1192.9586,4.326524019241333
1356,1192.9586,4.850659370422363
1357,1192.9586,4.829076051712036
1358,1192.9586,4.719680309295654
1359,1192.9586,4.741234540939331
1360,1192.9586,4.685568332672119
1361,1192.9586,4.720871686935425
1362,1192.9586,4.5683934688568115
1363,1192.9586,4.6754539012908936
1364,1192.9586,4.613259792327881
1365,1192.9586,4.661255359649658
1366,1192.9586,4.7738401889801025
1367,1192.9586,4.564894437789917
1368,1192.9586,4.771005153656006
1369,1192.9586,4.798903942108154
1370,1192.9586,4.822129249572754
1371,1192.9586,4.584583759307861
1372,1192.9586,4.674078464508057
1373,1192.9586,4.568682670593262
1374,1192.9586,4.80457615852356
1375,1192.9586,4.653717756271362
1376,1192.9586,4.6720871925354
1377,1192.9586,4.702585220336914
1378,1192.9586,4.634348392486572
1379,1192.9586,4.661420822143555
1380,1192.9586,4.809626817703247
1381,1192.9586,4.636603116989136
1382,1192.9586,4.711806535720825
1383,1192.9586,4.568549156188965
1384,1192.9586,4.80694055557251
1385,1192.9586,4.547028064727783
1386,1192.9586,4.702901840209961
1387,1192.9586,4.607407093048096
1388,1192.9586,4.530582666397095
1389,1192.9586,4.83502721786499
1390,1192.9586,4.812015771865845
1391,1192.9586,4.643508434295654
1392,1192.9586,4.751964807510376
1393,1192.9586,4.823774814605713
1394,1192.9586,4.553130149841309
1395,1192.9586,4.695915222167969
1396,1192.9586,4.675317764282227
1397,1192.9586,4.435961723327637
1398,1192.9586,4.686800718307495
1399,1192.9586,4.80440616607666
1400,1192.9586,4.734407663345337
1401,1192.9586,4.884639263153076
1402,1192.9586,4.785738945007324
1403,1192.9586,4.700063705444336
1404,1192.9586,4.5690672397613525
1405,1192.9586,4.7191832065582275
1406,1192.9586,4.629311561584473
1407,1192.9586,4.680957078933716
1408,1192.9586,4.585853338241577
1409,1192.9586,4.570579528808594
1410,1192.9586,4.657263994216919
1411,1192.9586,4.414810657501221
1412,1192.9586,4.6480536460876465
1413,1192.9586,4.780334711074829
1414,1192.9586,4.458984851837158
1415,1192.9586,4.565629959106445
1416,1192.9586,4.779544830322266
1417,1192.9586,4.737095355987549
1418,1192.9586,4.543292760848999
1419,1192.9586,4.652609348297119
1420,1192.9586,4.604212284088135
1421,1192.9586,4.513112545013428
1422,1192.9586,4.7492356300354
1423,1192.9586,4.690601348876953
1424,1192.9586,4.568994522094727
1425,1192.9586,4.574977874755859
1426,1192.9586,4.683484077453613
1427,1192.9586,4.746645450592041
1428,1192.9586,4.660969257354736
1429,1192.9586,4.662602663040161
1430,1192.9586,4.568730115890503
1431,1192.9586,4.417663335800171
1432,1192.9586,4.804049491882324
1433,1192.9586,4.6601808071136475
1434,1192.9586,4.757811784744263
1435,1192.9586,4.779436111450195
1436,1192.9586,4.768064022064209
1437,1192.9586,4.745856285095215
1438,1192.9586,4.68965220451355
1439,1192.9586,4.58171272277832
1440,1192.9586,4.510191917419434
1441,1192.9586,4.648367166519165
1442,1192.9586,4.663710355758667
1443,1192.9586,4.77699613571167
1444,1192.9586,4.4283366203308105
1445,1192.9586,4.732632875442505
1446,1192.9586,4.465488910675049
1447,1192.9586,4.655528545379639
1448,1192.9586,4.533323526382446
1449,1192.9586,4.730904817581177
1450,1192.9586,4.553981065750122
1451,1192.9586,4.538682699203491
1452,1192.9586,4.8643882274627686
1453,1192.9586,4.760090112686157
1454,1192.9586,4.779391050338745
1455,1192.9586,4.808667182922363
1456,1192.9586,4.735840559005737
1457,1192.9586,4.6064252853393555
1458,1192.9586,4.7889087200164795
1459,1192.9586,4.82874870300293
1460,1192.9586,4.781667470932007
1461,1192.9586,4.723766565322876
1462,1192.9586,4.565181732177734
1463,1192.9586,4.709286451339722
1464,1192.9586,4.69179368019104
1465,1192.9586,4.729017734527588
1466,1192.9586,4.686717987060547
1467,1192.9586,4.475924968719482
1468,1192.9586,4.657448768615723
1469,1192.9586,4.715444803237915
1470,1192.9586,4.679970026016235
1471,1192.9586,4.7259111404418945
1472,1192.9586,4.508606672286987
1473,1192.9586,4.847447156906128
1474,1192.9586,4.77892279624939
1475,1192.9586,4.561241626739502
1476,1192.9586,4.628822088241577
1477,1192.9586,4.676949739456177
1478,1192.9586,4.752998113632202
1479,1192.9586,4.780659914016724
1480,1192.9586,4.579871892929077
1481,1192.9586,4.733651161193848
1482,1192.9586,4.7202441692352295
1483,1192.9586,4.607342004776001
1484,1192.9586,4.698364019393921
1485,1192.9586,4.65743350982666
1486,1192.9586,4.748154878616333
1487,1192.9586,4.519101142883301
1488,1192.9586,4.64202094078064
1489,1192.9586,4.739656686782837
1490,1192.9586,4.607682228088379
1491,1192.9586,4.660962343215942
1492,1192.9586,4.629271507263184
1493,1192.9586,4.445272922515869
1494,1192.9586,4.791119813919067
1495,1192.9586,4.422167062759399
1496,1192.9586,4.402956485748291
1497,1192.9586,4.462412595748901
1498,1192.9586,4.794849634170532
1499,1192.9586,4.533136367797852
1500,1192.9586,4.789762020111084
1501,1192.9586,4.831510543823242
1502,1192.9586,4.663776636123657
1503,1192.9586,4.4263715744018555
1504,1192.9586,4.601637363433838
1505,1192.9586,4.303719997406006
1506,1192.9586,4.679201602935791
1507,1192.9586,4.6191723346710205
1508,1192.9586,4.804400682449341
1509,1192.9586,4.621777057647705
1510,1192.9586,4.720910310745239
1511,1192.9586,4.659274578094482
1512,1192.9586,4.826600551605225
1513,1192.9586,4.559975624084473
1514,1192.9586,4.550361394882202
1515,1192.9586,4.550065994262695
1516,1192.9586,4.574908494949341
1517,1192.9586,4.637995719909668
1518,1192.9586,4.638648748397827
1519,1192.9586,4.806050539016724
1520,1192.9586,4.708982944488525
1521,1192.9586,4.521210193634033
1522,1192.9586,4.728411436080933
1523,1192.9586,4.767705202102661
1524,1192.9586,4.660722494125366
1525,1192.9586,4.82929801940918
1526,1192.9586,4.771174669265747
1527,1192.9586,4.834214925765991
1528,1192.9586,4.804070949554443
1529,1192.9586,4.781463384628296
1530,1192.9586,4.7103271484375
1531,1192.9586,4.779713869094849
1532,1192.9586,4.586801767349243
1533,1192.9586,4.694305658340454
1534,1192.9586,4.905277252197266
1535,1192.9586,4.7646708488464355
1536,1192.9586,4.706715106964111
1537,1192.9586,4.612329959869385
1538,1192.9586,4.5702149868011475
1539,1192.9586,4.596185922622681
1540,1192.9586,4.589215993881226
1541,1192.9586,4.6752190589904785
1542,1192.9586,4.709529161453247
1543,1192.9586,4.879485368728638
1544,1192.9586,4.695437431335449
1545,1192.9586,4.514826774597168
1546,1192.9586,4.705799579620361
1547,1192.9586,4.77616024017334
1548,1192.9586,4.901726007461548
1549,1192.9586,4.494605779647827
1550,1192.9586,4.604424238204956
1551,1192.9586,4.678966999053955
1552,1192.9586,4.70488166809082
1553,1192.9586,4.485748052597046
1554,1192.9586,4.755300283432007
1555,1192.9586,4.720736265182495
1556,1192.9586,4.659427165985107
1557,1192.9586,4.665761947631836
1558,1192.9586,4.66242241859436
1559,1192.9586,4.6672117710113525
1560,1192.9586,4.760505437850952
1561,1192.9586,4.668428659439087
1562,1192.9586,4.5892627239227295
1563,1192.9586,4.846413612365723
1564,1192.9586,4.663978576660156
1565,1192.9586,4.754531383514404
1566,1192.9586,4.382913112640381
1567,1192.9586,4.833163022994995
1568,1192.9586,4.709522724151611
1569,1192.9586,4.689284801483154
1570,1192.9586,4.581545114517212
1571,1192.9586,4.463102579116821
1572,1192.9586,4.749788284301758
1573,1192.9586,4.649754285812378
1574,1192.9586,4.714332580566406
1575,1192.9586,4.712944507598877
1576,1192.9586,4.563718795776367
1577,1192.9586,4.6105828285217285
1578,1192.9586,4.578319311141968
1579,1192.9586,4.6517558097839355
1580,1192.9586,4.425791025161743
1581,1192.9586,4.716951370239258
1582,1192.9586,4.734410285949707
1583,1192.9586,4.71826434135437
1584,1192.9586,4.806556463241577
1585,1192.9586,4.676877498626709
1586,1192.9586,4.742673873901367
1587,1192.9586,4.735419988632202
1588,1192.9586,4.64371132850647
1589,1192.9586,4.778826475143433
1590,1192.9586,4.550109148025513
1591,1192.9586,4.720004558563232
1592,1192.9586,4.612276792526245
1593,1192.9586,4.615972518920898
1594,1192.9586,4.696773052215576
1595,1192.9586,4.607604503631592
1596,1192.9586,4.7300567626953125
1597,1192.9586,4.7934792041778564
1598,1192.9586,4.615094184875488
1599,1192.9586,4.719174146652222
1600,1192.9586,4.777307987213135
1601,1192.9586,4.923322677612305
1602,1192.9586,4.406871557235718
1603,1192.9586,4.540370464324951
1604,1192.9586,4.551151514053345
1605,1192.9586,4.482104539871216
1606,1192.9586,4.729557514190674
1607,1192.9586,4.824916362762451
1608,1192.9586,4.658210039138794
1609,1192.9586,4.804170608520508
1610,1192.9586,4.568229913711548
1611,1192.9586,4.751780033111572
1612,1192.9586,4.712173223495483
1613,1192.9586,4.669575452804565
1614,1192.9586,4.534165143966675
1615,1192.9586,4.627765655517578
1616,1192.9586,4.55556321144104
1617,1192.9586,4.6985695362091064
1618,1192.9586,4.608804941177368
1619,1192.9586,4.579920530319214
1620,1192.9586,4.6959686279296875
1621,1192.9586,4.782314300537109
1622,1192.9586,4.812654495239258
1623,1192.9586,4.777305364608765
1624,1192.9586,4.717363595962524
1625,1192.9586,4.786121368408203
1626,1192.9586,4.697423219680786
1627,1192.9586,4.56523871421814
1628,1192.9586,4.639640808105469
1629,1192.9586,4.617468595504761
1630,1192.9586,4.717020750045776
1631,1192.9586,4.640141487121582
1632,1192.9586,4.802581071853638
1633,1192.9586,4.5939247608184814
1634,1192.9586,4.569915294647217
1635,1192.9586,4.759997844696045
1636,1192.9586,4.6801557540893555
1637,1192.9586,4.758342742919922
1638,1192.9586,4.637563467025757
1639,1192.9586,4.780415058135986
1640,1192.9586,4.581855773925781
1641,1192.9586,4.66260027885437
1642,1192.9586,4.748980522155762
1643,1192.9586,4.577149868011475
1644,1192.9586,4.6487603187561035
1645,1192.9586,4.711658477783203
1646,1192.9586,4.880464315414429
1647,1192.9586,4.739759683609009
1648,1192.9586,4.88862943649292
1649,1192.9586,4.848519563674927
1650,1192.9586,4.610882520675659
1651,1192.9586,4.757207155227661
1652,1192.9586,4.760903835296631
1653,1192.9586,4.450092315673828
1654,1192.9586,4.708473205566406
1655,1192.9586,4.55816125869751
1656,1192.9586,4.472047567367554
1657,1192.9586,4.765315771102905
1658,1192.9586,4.775864839553833
1659,1192.9586,4.884695529937744
1660,1192.9586,4.785432577133179
1661,1192.9586,4.758225440979004
1662,1192.9586,4.679074048995972
1663,1194.281,4.529740571975708
1664,1194.281,4.709471940994263
1665,1194.281,4.754666090011597
1666,1194.281,4.558374881744385
1667,1194.281,4.810719966888428
1668,1194.281,4.652767181396484
1669,1194.281,4.59870171546936
1670,1194.281,4.6645238399505615
1671,1194.281,4.637094020843506
1672,1194.281,4.560170888900757
1673,1194.281,4.538007736206055
1674,1194.281,4.917067289352417
1675,1194.281,4.818572998046875
1676,1194.281,4.740537405014038
1677,1194.281,4.566944122314453
1678,1194.281,4.733473062515259
1679,1194.281,4.708997488021851
1680,1194.281,4.633303642272949
1681,1194.281,4.650628328323364
1682,1194.281,4.697813034057617
1683,1194.281,4.8129143714904785
1684,1194.281,4.73894476890564
1685,1194.281,4.414901494979858
1686,1194.281,4.470427513122559
1687,1194.281,4.5238354206085205
1688,1194.281,4.694294452667236
1689,1194.281,4.5877885818481445
1690,1194.281,4.503731727600098
1691,1194.281,4.820971965789795
